ano,mes,estacao,chuva,codigo_estacao,municipio,uf
2020,9,8052000,2.636666666666667,8052000,serra do navio,AP
2020,9,8059001,3.1866666666666665,8059001,caroebe,RR
2020,9,8059002,3.36,8059002,sao joao da baliza,RR
2020,9,8059003,2.0733333333333333,8059003,caroebe,RR
2020,9,8060000,1.9233333333333333,8060000,rorainopolis,RR
2020,9,8150000,0.7799999999999999,8150000,tartarugalzinho,AP
2020,9,8150001,8.606666666666666,8150001,tartarugalzinho,AP
2020,9,8151000,0.9966666666666666,8151000,tartarugalzinho,AP
2020,9,8160001,4.3566666666666665,8160001,rorainopolis,RR
2020,9,8160003,5.17,8160003,caracarai,RR
2020,9,8161001,3.27,8161001,caracarai,RR
2020,9,8250002,1.6,8250002,calcoene,AP
2020,9,8250003,1.1700000000000002,8250003,amapa,AP
2020,9,8251001,0.9,8251001,calcoene,AP
2020,9,8251003,1.0533333333333335,8251003,calcoene,AP
2020,9,8251004,0.2733333333333334,8251004,oiapoque,AP
2020,9,8260002,3.39,8260002,canta,RR
2020,9,8260003,2.7333333333333334,8260003,bonfim,RR
2020,9,8260006,3.7899999999999996,8260006,bonfim,RR
2020,9,8261000,4.336666666666667,8261000,mucajai,RR
2020,9,8261001,4.016666666666667,8261001,mucajai,RR
2020,9,8261003,2.9399999999999995,8261003,caracarai,RR
2020,9,8351002,2.896666666666667,8351002,oiapoque,AP
2020,9,8359000,2.7766666666666664,8359000,bonfim,RR
2020,9,8359002,0.75,8359002,normandia,RR
2020,9,8360000,5.446666666666667,8360000,pacaraima,RR
2020,9,8360002,1.0599999999999998,8360002,boa vista,RR
2020,9,8360006,2.2733333333333334,8360006,bonfim,RR
2020,9,8360008,2.0866666666666664,8360008,bonfim,RR
2020,9,8361000,4.123333333333333,8361000,amajari,RR
2020,9,8361001,1.5366666666666666,8361001,alto alegre,RR
2020,9,8361004,2.44,8361004,alto alegre,RR
2020,9,8361005,7.430000000000001,8361005,amajari,RR
2020,9,8361007,1.3566666666666667,8361007,alto alegre,RR
2020,9,8459000,4.0233333333333325,8459000,uiramuta,RR
2020,9,8460001,8.496666666666666,8460001,pacaraima,RR
2020,9,8460004,1.0566666666666666,8460004,uiramuta,RR
2020,9,8461000,8.373333333333333,8461000,pacaraima,RR
2020,10,51002,0.7129032258064517,51002,mazagao,AP
2020,10,51004,1.3533333333333333,51004,mazagao,AP
2020,10,52003,0.14516129032258066,52003,mazagao,AP
2020,10,60000,7.238709677419355,60000,rorainopolis,RR
2020,10,60001,8.164516129032258,60001,sao luiz,RR
2020,10,61000,3.4612903225806453,61000,rorainopolis,RR
2020,10,61001,5.883870967741935,61001,caracarai,RR
2020,10,144002,0.08387096774193549,144002,cururupu,MA
2020,10,145006,0.25806451612903225,145006,candido mendes,MA
2020,10,242002,0.0,242002,tutoia,MA
2020,10,242003,0.0,242003,barreirinhas,MA
2020,10,244011,0.0,244011,guimaraes,MA
2020,10,244012,0.0,244012,sao bento,MA
2020,10,245001,0.25806451612903225,245001,moncao,MA
2020,10,245003,1.1096774193548387,245003,candido mendes,MA
2020,10,245007,0.5193548387096774,245007,turiacu,MA
2020,10,245008,0.6225806451612903,245008,viana,MA
2020,10,245009,0.0,245009,pinheiro,MA
2020,10,245010,0.0,245010,pinheiro,MA
2020,10,245011,0.0,245011,santa helena,MA
2020,10,342009,0.2225806451612903,342009,santa quiteria do maranhao,MA
2020,10,343001,0.26129032258064516,343001,vargem grande,MA
2020,10,343003,0.5741935483870967,343003,nina rodrigues,MA
2020,10,343004,0.264516129032258,343004,vargem grande,MA
2020,10,343009,0.10967741935483871,343009,mata roma,MA
2020,10,343010,0.0,343010,chapadinha,MA
2020,10,343011,0.25161290322580643,343011,urbano santos,MA
2020,10,343012,1.4161290322580646,343012,sao benedito do rio preto,MA
2020,10,344004,0.0,344004,cantanhede,MA
2020,10,344007,0.06774193548387097,344007,pirapemas,MA
2020,10,344008,0.02258064516129032,344008,pirapemas,MA
2020,10,344010,3.274193548387097,344010,presidente juscelino,MA
2020,10,344011,0.0,344011,sao mateus do maranhao,MA
2020,10,344012,1.4548387096774194,344012,miranda do norte,MA
2020,10,345000,0.06774193548387097,345000,bela vista do maranhao,MA
2020,10,345006,0.5161290322580645,345006,pindare-mirim,MA
2020,10,345012,0.33225806451612905,345012,cajari,MA
2020,10,345013,0.0,345013,governador newton bello,MA
2020,10,345014,0.05161290322580645,345014,alto alegre do pindare,MA
2020,10,346002,1.8548387096774193,346002,bom jardim,MA
2020,10,442013,0.3096774193548387,442013,duque bacelar,MA
2020,10,443006,0.0,443006,codo,MA
2020,10,443007,0.025806451612903226,443007,codo,MA
2020,10,443011,0.0,443011,codo,MA
2020,10,443012,0.8258064516129032,443012,aldeias altas,MA
2020,10,444001,0.0,444001,coroata,MA
2020,10,444005,0.2806451612903226,444005,pedreiras,MA
2020,10,444008,1.5290322580645161,444008,barra do corda,MA
2020,10,444013,0.0,444013,peritoro,MA
2020,10,444014,0.15161290322580645,444014,bacabal,MA
2020,10,445001,1.2580645161290323,445001,santa luzia,MA
2020,10,445007,1.2032258064516128,445007,lago da pedra,MA
2020,10,445008,0.0,445008,arame,MA
2020,10,445009,0.7903225806451613,445009,lago da pedra,MA
2020,10,445010,0.12580645161290321,445010,vitorino freire,MA
2020,10,446000,0.7483870967741937,446000,bom jesus das selvas,MA
2020,10,446001,0.09032258064516129,446001,bom jesus das selvas,MA
2020,10,446002,0.0,446002,acailandia,MA
2020,10,447002,1.132258064516129,447002,imperatriz,MA
2020,10,447004,4.290322580645161,447004,acailandia,MA
2020,10,543002,0.24516129032258063,543002,matoes,MA
2020,10,543004,0.967741935483871,543004,buriti bravo,MA
2020,10,543011,1.2032258064516128,543011,lagoa do mato,MA
2020,10,543012,0.8935483870967743,543012,governador eugenio barros,MA
2020,10,544006,1.7709677419354841,544006,barra do corda,MA
2020,10,544009,1.835483870967742,544009,graca aranha,MA
2020,10,545011,0.0,545011,barra do corda,MA
2020,10,545012,,545012,barra do corda,MA
2020,10,546006,1.3935483870967742,546006,grajau,MA
2020,10,546007,0.0,546007,sitio novo,MA
2020,10,547005,0.9032258064516129,547005,buritirana,MA
2020,10,643011,2.4322580645161294,643011,barao de grajau,MA
2020,10,643012,1.832258064516129,643012,passagem franca,MA
2020,10,643013,3.148387096774193,643013,barao de grajau,MA
2020,10,644003,2.5806451612903225,644003,colinas,MA
2020,10,644007,2.861290322580645,644007,mirador,MA
2020,10,644012,2.6354838709677417,644012,mirador,MA
2020,10,644015,3.574193548387097,644015,mirador,MA
2020,10,644018,0.8806451612903226,644018,fernando falcao,MA
2020,10,644019,,644019,bom jesus das selvas,MA
2020,10,645002,2.9,645002,fernando falcao,MA
2020,10,645003,1.6129032258064515,645003,loreto,MA
2020,10,645004,1.6161290322580646,645004,grajau,MA
2020,10,646005,2.432258064516129,646005,fortaleza dos nogueiras,MA
2020,10,646006,4.758064516129032,646006,grajau,MA
2020,10,647008,0.6161290322580645,647008,lajeado novo,MA
2020,10,744000,3.0032258064516126,744000,sao felix de balsas,MA
2020,10,745004,3.341935483870968,745004,sambaiba,MA
2020,10,745005,3.270967741935484,745005,sao raimundo das mangabeiras,MA
2020,10,745007,2.9193548387096775,745007,sambaiba,MA
2020,10,746006,2.858064516129032,746006,balsas,MA
2020,10,746007,2.8225806451612905,746007,balsas,MA
2020,10,746008,1.7677419354838708,746008,riachao,MA
2020,10,746009,2.770967741935484,746009,balsas,MA
2020,10,747000,3.1516129032258067,747000,carolina,MA
2020,10,771001,9.483870967741936,771001,tarauaca,AC
2020,10,772003,3.2580645161290325,772003,tarauaca,AC
2020,10,772004,9.62258064516129,772004,cruzeiro do sul,AC
2020,10,773000,4.348387096774194,773000,cruzeiro do sul,AC
2020,10,773002,2.629032258064516,773002,cruzeiro do sul,AC
2020,10,845003,2.361290322580645,845003,tasso fragoso,MA
2020,10,845004,3.5483870967741935,845004,tasso fragoso,MA
2020,10,845005,4.232258064516129,845005,alto parnaiba,MA
2020,10,846005,4.058064516129032,846005,tasso fragoso,MA
2020,10,862000,2.793548387096774,862000,machadinho d'oeste,RO
2020,10,863008,5.473684210526316,863008,porto velho,RO
2020,10,869000,7.551612903225807,869000,manoel urbano,AC
2020,10,870001,1.9225806451612901,870001,tarauaca,AC
2020,10,870002,5.577419354838709,870002,feijo,AC
2020,10,870003,13.619354838709677,870003,feijo,AC
2020,10,872000,8.35483870967742,872000,marechal thaumaturgo,AC
2020,10,872001,2.7935483870967746,872001,porto walter,AC
2020,10,945011,2.070967741935484,945011,alto parnaiba,MA
2020,10,946005,1.4129032258064516,946005,alto parnaiba,MA
2020,10,961003,5.483870967741935,961003,machadinho d'oeste,RO
2020,10,962000,1.6129032258064515,962000,machadinho d'oeste,RO
2020,10,963000,0.7032258064516129,963000,ariquemes,RO
2020,10,963001,4.22258064516129,963001,porto velho,RO
2020,10,963004,7.062903225806451,963004,ariquemes,RO
2020,10,965001,5.096774193548387,965001,porto velho,RO
2020,10,966000,26.77777777777778,966000,porto velho,RO
2020,10,966001,15.788888888888888,966001,porto velho,RO
2020,10,967005,2.7193548387096773,967005,senador guiomard,AC
2020,10,968003,7.225806451612903,968003,sena madureira,AC
2020,10,968004,1.8064516129032258,968004,bujari,AC
2020,10,968005,6.496774193548387,968005,sena madureira,AC
2020,10,969001,3.8645161290322583,969001,sena madureira,AC
2020,10,972000,3.0032258064516126,972000,marechal thaumaturgo,AC
2020,10,1061003,3.925806451612903,1061003,ouro preto do oeste,RO
2020,10,1062001,3.725806451612903,1062001,jaru,RO
2020,10,1062002,9.700645161290321,1062002,jaru,RO
2020,10,1062003,3.2290322580645165,1062003,mirante da serra,RO
2020,10,1062004,3.009677419354839,1062004,theobroma,RO
2020,10,1063000,2.5709677419354837,1063000,ariquemes,RO
2020,10,1063002,6.54516129032258,1063002,buritis,RO
2020,10,1065002,1.5032258064516126,1065002,guajara-mirim,RO
2020,10,1067002,3.851612903225807,1067002,placido de castro,AC
2020,10,1067003,9.55483870967742,1067003,capixaba,AC
2020,10,1068000,3.8548387096774195,1068000,xapuri,AC
2020,10,1069000,3.1548387096774193,1069000,assis brasil,AC
2020,10,1160000,5.706451612903226,1160000,pimenta bueno,RO
2020,10,1160002,4.032258064516129,1160002,pimenta bueno,RO
2020,10,1161000,3.7419354838709675,1161000,cacoal,RO
2020,10,1161002,7.093548387096774,1161002,rolim de moura,RO
2020,10,1161003,1.5999999999999999,1161003,ministro andreazza,RO
2020,10,1163000,2.574193548387097,1163000,sao francisco do guapore,RO
2020,10,1168001,3.3677419354838714,1168001,brasileia,AC
2020,10,1260006,4.874193548387097,1260006,chupinguaia,RO
2020,10,1261001,4.876666666666667,1261001,parecis,RO
2020,10,1262000,0.8438709677419355,1262000,costa marques,RO
2020,10,1262001,4.228064516129032,1262001,alta floresta d'oeste,RO
2020,10,1264000,0.016129032258064516,1264000,costa marques,RO
2020,10,1264003,0.7129032258064517,1264003,costa marques,RO
2020,10,1360000,4.245161290322581,1360000,colorado do oeste,RO
2020,10,1360001,2.8741935483870966,1360001,cerejeiras,RO
2020,10,1360002,2.551612903225806,1360002,pimenteiras do oeste,RO
2020,10,1360004,6.574193548387097,1360004,cabixi,RO
2020,10,8050000,0.0064516129032258064,8050000,macapa,AP
2020,10,8050001,0.15483870967741936,8050001,macapa,AP
2020,10,8051010,0.8129032258064516,8051010,macapa,AP
2020,10,8051012,5.361538461538462,8051012,porto grande,AP
2020,10,8052000,1.5225806451612902,8052000,serra do navio,AP
2020,10,8059001,3.7419354838709675,8059001,caroebe,RR
2020,10,8059002,0.9129032258064517,8059002,sao joao da baliza,RR
2020,10,8059003,4.280645161290322,8059003,caroebe,RR
2020,10,8060000,3.838709677419355,8060000,rorainopolis,RR
2020,10,8150000,0.2129032258064516,8150000,tartarugalzinho,AP
2020,10,8150001,0.0,8150001,tartarugalzinho,AP
2020,10,8151000,0.1806451612903226,8151000,tartarugalzinho,AP
2020,10,8160001,0.8999999999999999,8160001,rorainopolis,RR
2020,10,8160003,2.861290322580645,8160003,caracarai,RR
2020,10,8161001,1.364516129032258,8161001,caracarai,RR
2020,10,8250002,2.7142857142857144,8250002,calcoene,AP
2020,10,8250003,0.5258064516129033,8250003,amapa,AP
2020,10,8251001,0.0,8251001,calcoene,AP
2020,10,8251003,2.0032258064516126,8251003,calcoene,AP
2020,10,8251004,0.0,8251004,oiapoque,AP
2020,10,8260002,0.33548387096774196,8260002,canta,RR
2020,10,8260003,3.296774193548387,8260003,bonfim,RR
2020,10,8260004,2.5533333333333332,8260004,mucajai,RR
2020,10,8260006,1.6774193548387097,8260006,bonfim,RR
2020,10,8261000,2.435483870967742,8261000,mucajai,RR
2020,10,8261001,0.8870967741935484,8261001,mucajai,RR
2020,10,8351002,3.4322580645161294,8351002,oiapoque,AP
2020,10,8359000,1.5354838709677419,8359000,bonfim,RR
2020,10,8359002,0.0,8359002,normandia,RR
2020,10,8360000,1.967741935483871,8360000,pacaraima,RR
2020,10,8360002,3.109677419354839,8360002,boa vista,RR
2020,10,8360006,3.3677419354838714,8360006,bonfim,RR
2020,10,8360008,1.3245901639344262,8360008,bonfim,RR
2020,10,8361000,1.3516129032258064,8361000,amajari,RR
2020,10,8361001,0.8129032258064517,8361001,alto alegre,RR
2020,10,8361004,2.098360655737705,8361004,alto alegre,RR
2020,10,8361005,2.1258064516129034,8361005,amajari,RR
2020,10,8361007,1.467741935483871,8361007,alto alegre,RR
2020,10,8459000,0.432258064516129,8459000,uiramuta,RR
2020,10,8460001,0.6193548387096774,8460001,pacaraima,RR
2020,10,8460004,0.0,8460004,uiramuta,RR
2020,10,8461000,1.303225806451613,8461000,pacaraima,RR
2020,11,51002,3.566666666666667,51002,mazagao,AP
2020,11,51004,4.752173913043478,51004,mazagao,AP
2020,11,52003,7.14,52003,mazagao,AP
2020,11,60000,9.023333333333333,60000,rorainopolis,RR
2020,11,60001,10.34,60001,sao luiz,RR
2020,11,61000,9.83,61000,rorainopolis,RR
2020,11,61001,7.0,61001,caracarai,RR
2020,11,144002,2.6999999999999997,144002,cururupu,MA
2020,11,145006,2.2766666666666664,145006,candido mendes,MA
2020,11,242002,1.6133333333333333,242002,tutoia,MA
2020,11,242003,1.0166666666666666,242003,barreirinhas,MA
2020,11,244011,2.3400000000000003,244011,guimaraes,MA
2020,11,244012,7.37,244012,sao bento,MA
2020,11,245001,5.423333333333333,245001,moncao,MA
2020,11,245003,9.7,245003,candido mendes,MA
2020,11,245007,3.7633333333333336,245007,turiacu,MA
2020,11,245008,5.180000000000001,245008,viana,MA
2020,11,245009,5.359999999999999,245009,pinheiro,MA
2020,11,245010,10.526666666666667,245010,pinheiro,MA
2020,11,245011,3.1866666666666665,245011,santa helena,MA
2020,11,342009,2.6333333333333333,342009,santa quiteria do maranhao,MA
2020,11,343001,3.2466666666666666,343001,vargem grande,MA
2020,11,343003,6.443333333333333,343003,nina rodrigues,MA
2020,11,343004,5.153333333333333,343004,vargem grande,MA
2020,11,343009,5.9433333333333325,343009,mata roma,MA
2020,11,343010,2.2766666666666664,343010,chapadinha,MA
2020,11,343011,4.13,343011,urbano santos,MA
2020,11,343012,2.6333333333333333,343012,sao benedito do rio preto,MA
2020,11,344004,5.833333333333333,344004,cantanhede,MA
2020,11,344007,4.113333333333333,344007,pirapemas,MA
2020,11,344008,5.513333333333334,344008,pirapemas,MA
2020,11,344010,5.44,344010,presidente juscelino,MA
2020,11,344011,11.503333333333334,344011,sao mateus do maranhao,MA
2020,11,344012,9.133333333333333,344012,miranda do norte,MA
2020,11,344013,4.193333333333333,344013,conceicao do lago-acu,MA
2020,11,345000,3.8266666666666667,345000,bela vista do maranhao,MA
2020,11,345006,2.2333333333333334,345006,pindare-mirim,MA
2020,11,345012,6.0600000000000005,345012,cajari,MA
2020,11,345013,5.14,345013,governador newton bello,MA
2020,11,345014,8.126666666666667,345014,alto alegre do pindare,MA
2020,11,346002,4.343333333333334,346002,bom jardim,MA
2020,11,442013,1.5933333333333333,442013,duque bacelar,MA
2020,11,443006,3.3466666666666667,443006,codo,MA
2020,11,443007,2.4,443007,codo,MA
2020,11,443011,1.8300000000000003,443011,codo,MA
2020,11,443012,2.183333333333333,443012,aldeias altas,MA
2020,11,444001,2.4066666666666667,444001,coroata,MA
2020,11,444005,0.42666666666666664,444005,pedreiras,MA
2020,11,444008,2.0633333333333335,444008,barra do corda,MA
2020,11,444013,0.4666666666666667,444013,peritoro,MA
2020,11,444014,3.7633333333333336,444014,bacabal,MA
2020,11,445001,4.37,445001,santa luzia,MA
2020,11,445007,3.9033333333333333,445007,lago da pedra,MA
2020,11,445008,7.513333333333334,445008,arame,MA
2020,11,445009,5.516666666666667,445009,lago da pedra,MA
2020,11,445010,4.676666666666667,445010,vitorino freire,MA
2020,11,446000,13.346666666666666,446000,bom jesus das selvas,MA
2020,11,446001,14.136666666666667,446001,bom jesus das selvas,MA
2020,11,446002,5.720000000000001,446002,acailandia,MA
2020,11,447002,7.106666666666667,447002,imperatriz,MA
2020,11,447004,5.28,447004,acailandia,MA
2020,11,543002,6.2266666666666675,543002,matoes,MA
2020,11,543004,5.516666666666667,543004,buriti bravo,MA
2020,11,543011,4.28,543011,lagoa do mato,MA
2020,11,543012,6.423333333333333,543012,governador eugenio barros,MA
2020,11,544006,3.2266666666666666,544006,barra do corda,MA
2020,11,544009,2.783333333333333,544009,graca aranha,MA
2020,11,545011,0.0,545011,barra do corda,MA
2020,11,545012,,545012,barra do corda,MA
2020,11,546006,9.103333333333333,546006,grajau,MA
2020,11,546007,8.633333333333333,546007,sitio novo,MA
2020,11,547005,1.7766666666666666,547005,buritirana,MA
2020,11,643011,3.756666666666667,643011,barao de grajau,MA
2020,11,643012,3.8066666666666666,643012,passagem franca,MA
2020,11,643013,4.373333333333334,643013,barao de grajau,MA
2020,11,644003,5.8100000000000005,644003,colinas,MA
2020,11,644007,6.036666666666666,644007,mirador,MA
2020,11,644012,4.626666666666667,644012,mirador,MA
2020,11,644015,5.816666666666666,644015,mirador,MA
2020,11,644018,7.053333333333333,644018,fernando falcao,MA
2020,11,644019,4.88,644019,bom jesus das selvas,MA
2020,11,645002,4.486666666666666,645002,fernando falcao,MA
2020,11,645003,2.6333333333333333,645003,loreto,MA
2020,11,645004,2.353333333333333,645004,grajau,MA
2020,11,646005,9.44,646005,fortaleza dos nogueiras,MA
2020,11,646006,1.9566666666666666,646006,grajau,MA
2020,11,647008,8.196666666666667,647008,lajeado novo,MA
2020,11,744000,3.61,744000,sao felix de balsas,MA
2020,11,745004,6.569999999999999,745004,sambaiba,MA
2020,11,745005,3.51,745005,sao raimundo das mangabeiras,MA
2020,11,745007,5.433333333333334,745007,sambaiba,MA
2020,11,746006,3.3666666666666667,746006,balsas,MA
2020,11,746007,3.6866666666666665,746007,balsas,MA
2020,11,746008,2.19,746008,riachao,MA
2020,11,746009,8.53,746009,balsas,MA
2020,11,747000,11.66,747000,carolina,MA
2020,11,771001,4.733333333333333,771001,tarauaca,AC
2020,11,772003,4.83,772003,tarauaca,AC
2020,11,772004,8.916666666666666,772004,cruzeiro do sul,AC
2020,11,773000,6.9399999999999995,773000,cruzeiro do sul,AC
2020,11,773002,3.94,773002,cruzeiro do sul,AC
2020,11,845003,4.89,845003,tasso fragoso,MA
2020,11,845004,6.1433333333333335,845004,tasso fragoso,MA
2020,11,845005,6.676666666666667,845005,alto parnaiba,MA
2020,11,846005,6.466666666666667,846005,tasso fragoso,MA
2020,11,862000,10.716666666666667,862000,machadinho d'oeste,RO
2020,11,863008,17.455000000000002,863008,porto velho,RO
2020,11,869000,3.4066666666666663,869000,manoel urbano,AC
2020,11,870001,1.2366666666666668,870001,tarauaca,AC
2020,11,870002,4.416666666666667,870002,feijo,AC
2020,11,870003,10.166666666666666,870003,feijo,AC
2020,11,872000,5.733333333333333,872000,marechal thaumaturgo,AC
2020,11,872001,7.113333333333333,872001,porto walter,AC
2020,11,945011,5.806666666666667,945011,alto parnaiba,MA
2020,11,946005,10.566666666666666,946005,alto parnaiba,MA
2020,11,961003,5.746333333333334,961003,machadinho d'oeste,RO
2020,11,962000,6.7733333333333325,962000,machadinho d'oeste,RO
2020,11,963000,5.22,963000,ariquemes,RO
2020,11,963001,4.78,963001,porto velho,RO
2020,11,963004,3.927,963004,ariquemes,RO
2020,11,965001,5.55,965001,porto velho,RO
2020,11,966000,0.31733333333333336,966000,porto velho,RO
2020,11,966001,8.256666666666666,966001,porto velho,RO
2020,11,967005,1.2890000000000001,967005,senador guiomard,AC
2020,11,968003,2.933333333333333,968003,sena madureira,AC
2020,11,968004,5.076666666666667,968004,bujari,AC
2020,11,968005,2.941,968005,sena madureira,AC
2020,11,969001,4.913333333333333,969001,sena madureira,AC
2020,11,972000,3.2533333333333334,972000,marechal thaumaturgo,AC
2020,11,1061003,2.58,1061003,ouro preto do oeste,RO
2020,11,1062001,1.6466666666666667,1062001,jaru,RO
2020,11,1062002,3.8526666666666665,1062002,jaru,RO
2020,11,1062003,2.6966666666666668,1062003,mirante da serra,RO
2020,11,1062004,1.6366666666666665,1062004,theobroma,RO
2020,11,1063000,1.9699999999999998,1063000,ariquemes,RO
2020,11,1063002,4.01,1063002,buritis,RO
2020,11,1065002,0.7433333333333334,1065002,guajara-mirim,RO
2020,11,1067002,4.7733333333333325,1067002,placido de castro,AC
2020,11,1067003,4.19,1067003,capixaba,AC
2020,11,1068000,1.5866666666666664,1068000,xapuri,AC
2020,11,1069000,1.2666666666666666,1069000,assis brasil,AC
2020,11,1160000,4.093333333333334,1160000,pimenta bueno,RO
2020,11,1160002,4.930000000000001,1160002,pimenta bueno,RO
2020,11,1161000,6.323333333333334,1161000,cacoal,RO
2020,11,1161002,3.066666666666667,1161002,rolim de moura,RO
2020,11,1161003,3.896666666666667,1161003,ministro andreazza,RO
2020,11,1163000,4.343333333333334,1163000,sao francisco do guapore,RO
2020,11,1168001,0.28,1168001,brasileia,AC
2020,11,1260006,2.966666666666667,1260006,chupinguaia,RO
2020,11,1261001,3.623333333333333,1261001,parecis,RO
2020,11,1262000,0.43333333333333335,1262000,costa marques,RO
2020,11,1262001,7.1693333333333324,1262001,alta floresta d'oeste,RO
2020,11,1264000,0.0,1264000,costa marques,RO
2020,11,1264003,0.0,1264003,costa marques,RO
2020,11,1360000,3.9766666666666666,1360000,colorado do oeste,RO
2020,11,1360001,8.629999999999999,1360001,cerejeiras,RO
2020,11,1360002,2.7933333333333334,1360002,pimenteiras do oeste,RO
2020,11,1360004,5.993333333333334,1360004,cabixi,RO
2020,11,8050000,6.363333333333333,8050000,macapa,AP
2020,11,8050001,6.306666666666667,8050001,macapa,AP
2020,11,8051010,9.053333333333335,8051010,macapa,AP
2020,11,8051012,8.966666666666667,8051012,porto grande,AP
2020,11,8052000,5.28,8052000,serra do navio,AP
2020,11,8059001,8.176666666666668,8059001,caroebe,RR
2020,11,8059002,1.8966666666666667,8059002,sao joao da baliza,RR
2020,11,8059003,13.363333333333333,8059003,caroebe,RR
2020,11,8060000,2.5966666666666667,8060000,rorainopolis,RR
2020,11,8150000,6.993333333333334,8150000,tartarugalzinho,AP
2020,11,8150001,5.093333333333333,8150001,tartarugalzinho,AP
2020,11,8151000,5.61,8151000,tartarugalzinho,AP
2020,11,8160001,7.133333333333334,8160001,rorainopolis,RR
2020,11,8160003,7.416666666666667,8160003,caracarai,RR
2020,11,8161001,3.5266666666666664,8161001,caracarai,RR
2020,11,8250002,10.41,8250002,calcoene,AP
2020,11,8250003,7.23,8250003,amapa,AP
2020,11,8251001,4.24,8251001,calcoene,AP
2020,11,8251003,7.676666666666667,8251003,calcoene,AP
2020,11,8251004,8.433333333333334,8251004,oiapoque,AP
2020,11,8260002,7.673333333333333,8260002,canta,RR
2020,11,8260004,2.5533333333333332,8260004,mucajai,RR
2020,11,8260006,9.463333333333333,8260006,bonfim,RR
2020,11,8261000,7.489999999999999,8261000,mucajai,RR
2020,11,8261001,5.456666666666666,8261001,mucajai,RR
2020,11,8351002,12.546666666666665,8351002,oiapoque,AP
2020,11,8359000,5.633333333333334,8359000,bonfim,RR
2020,11,8359002,4.7700000000000005,8359002,normandia,RR
2020,11,8360000,17.970000000000002,8360000,pacaraima,RR
2020,11,8360002,2.283333333333333,8360002,boa vista,RR
2020,11,8360006,4.08,8360006,bonfim,RR
2020,11,8360008,2.0433333333333334,8360008,bonfim,RR
2020,11,8361001,4.886666666666667,8361001,alto alegre,RR
2020,11,8361004,3.31,8361004,alto alegre,RR
2020,11,8361005,12.473333333333333,8361005,amajari,RR
2020,11,8361007,8.386666666666667,8361007,alto alegre,RR
2020,11,8459000,4.216666666666667,8459000,uiramuta,RR
2020,11,8460001,17.416666666666668,8460001,pacaraima,RR
2020,11,8460004,4.013333333333334,8460004,uiramuta,RR
2020,11,8461000,15.196296296296296,8461000,pacaraima,RR
2020,12,51002,2.7516129032258063,51002,mazagao,AP
2020,12,51004,3.658064516129032,51004,mazagao,AP
2020,12,52003,6.699999999999999,52003,mazagao,AP
2020,12,60000,8.23225806451613,60000,rorainopolis,RR
2020,12,60001,5.358064516129032,60001,sao luiz,RR
2020,12,61000,7.04516129032258,61000,rorainopolis,RR
2020,12,61001,9.62258064516129,61001,caracarai,RR
2020,12,144002,0.06129032258064517,144002,cururupu,MA
2020,12,145006,0.7290322580645162,145006,candido mendes,MA
2020,12,242002,0.9419354838709677,242002,tutoia,MA
2020,12,242003,0.3064516129032258,242003,barreirinhas,MA
2020,12,244011,0.24193548387096775,244011,guimaraes,MA
2020,12,244012,3.041935483870968,244012,sao bento,MA
2020,12,245001,3.5999999999999996,245001,moncao,MA
2020,12,245003,1.7967741935483872,245003,candido mendes,MA
2020,12,245007,1.5935483870967744,245007,turiacu,MA
2020,12,245008,3.92258064516129,245008,viana,MA
2020,12,245009,1.267741935483871,245009,pinheiro,MA
2020,12,245010,0.7,245010,pinheiro,MA
2020,12,245011,0.3225806451612903,245011,santa helena,MA
2020,12,342009,0.11612903225806452,342009,santa quiteria do maranhao,MA
2020,12,343001,2.767741935483871,343001,vargem grande,MA
2020,12,343003,2.803225806451613,343003,nina rodrigues,MA
2020,12,343004,3.6451612903225805,343004,vargem grande,MA
2020,12,343009,1.8903225806451616,343009,mata roma,MA
2020,12,343010,3.0870967741935487,343010,chapadinha,MA
2020,12,343011,0.1774193548387097,343011,urbano santos,MA
2020,12,343012,2.5548387096774197,343012,sao benedito do rio preto,MA
2020,12,344004,3.8483870967741933,344004,cantanhede,MA
2020,12,344007,5.564516129032258,344007,pirapemas,MA
2020,12,344008,4.038709677419354,344008,pirapemas,MA
2020,12,344010,4.54516129032258,344010,presidente juscelino,MA
2020,12,344011,4.308064516129033,344011,sao mateus do maranhao,MA
2020,12,344012,3.3806451612903223,344012,miranda do norte,MA
2020,12,344013,5.041935483870968,344013,conceicao do lago-acu,MA
2020,12,345000,2.7774193548387096,345000,bela vista do maranhao,MA
2020,12,345006,2.9129032258064513,345006,pindare-mirim,MA
2020,12,345012,4.27741935483871,345012,cajari,MA
2020,12,345013,2.0129032258064514,345013,governador newton bello,MA
2020,12,345014,6.209677419354839,345014,alto alegre do pindare,MA
2020,12,346002,1.5806451612903225,346002,bom jardim,MA
2020,12,442013,0.5129032258064515,442013,duque bacelar,MA
2020,12,443006,1.5774193548387097,443006,codo,MA
2020,12,443011,1.4580645161290324,443011,codo,MA
2020,12,443012,2.5258064516129033,443012,aldeias altas,MA
2020,12,444001,4.77741935483871,444001,coroata,MA
2020,12,444005,2.0064516129032257,444005,pedreiras,MA
2020,12,444008,3.4935483870967743,444008,barra do corda,MA
2020,12,444013,0.0,444013,peritoro,MA
2020,12,444014,8.935483870967742,444014,bacabal,MA
2020,12,445001,4.990322580645161,445001,santa luzia,MA
