ano,mes,municipio,uf_x,areakm,valor,vazao,uf_y,estado,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms,chuva_final
2019,7,riachao,MA,90.26601839648453,90.26601839648453,,,,,,,,,,,,,,,,,,,,3.2766666666666664
2019,7,rio branco,,,,2.620967741935484,AC,AC,996.6462162162162,997.0583783783784,996.3125675675676,720.4097297297296,23.78108108108108,19.603783783783783,24.44256756756757,23.151621621621626,20.27364864864865,19.06189189189189,83.20405405405405,76.8027027027027,79.91486486486487,30.0945945945946,2.365945945945946,0.5663513513513514,0.1248648648648648
2019,7,rio branco,,,,7.324193548387097,AC,AC,996.6462162162162,997.0583783783784,996.3125675675676,720.4097297297296,23.78108108108108,19.603783783783783,24.44256756756757,23.151621621621626,20.27364864864865,19.06189189189189,83.20405405405405,76.8027027027027,79.91486486486487,30.0945945945946,2.365945945945946,0.5663513513513514,0.1248648648648648
2019,7,rio branco,,,,64.65645161290323,AC,AC,996.6462162162162,997.0583783783784,996.3125675675676,720.4097297297296,23.78108108108108,19.603783783783783,24.44256756756757,23.151621621621626,20.27364864864865,19.06189189189189,83.20405405405405,76.8027027027027,79.91486486486487,30.0945945945946,2.365945945945946,0.5663513513513514,0.1248648648648648
2019,7,rio maria,,,,2.109032258064516,PA,,,,,,,,,,,,,,,,,,
2019,7,rio preto da eva,,,,40.40870967741936,AM,,,,,,,,,,,,,,,,,,
2019,7,rio preto da eva,,,,242.24354838709678,AM,,,,,,,,,,,,,,,,,,
2019,7,rolim de moura,RO,2.5820536177595548,7.6890540615844625,,,,,,,,,,,,,,,,,,,,0.2
2019,7,rondonopolis,,,,60.92866451612903,MT,MT,982.8935309973044,983.3045822102426,982.677897574124,1395.7204851752022,26.65498652291105,13.047978436657685,27.44393530997305,25.10377358490566,14.072506738544474,12.221563342318058,52.33962264150944,46.66576819407008,47.85983827493261,164.36388140161725,4.309973045822103,1.4827493261455529,0.0005390835579514
2019,7,rorainopolis,RR,97.17575444236958,90.59671479681475,302.06290322580645,RR,,,,,,,,,,,,,,,,,,6.032258064516129
2019,7,rorainopolis,RR,97.17575444236958,90.59671479681475,335.5125806451613,RR,,,,,,,,,,,,,,,,,,6.032258064516129
2019,7,rorainopolis,RR,97.17575444236958,90.59671479681475,302.06290322580645,RR,,,,,,,,,,,,,,,,,,7.183870967741935
2019,7,rorainopolis,RR,97.17575444236958,90.59671479681475,335.5125806451613,RR,,,,,,,,,,,,,,,,,,7.183870967741935
2019,7,rorainopolis,RR,97.17575444236958,90.59671479681475,302.06290322580645,RR,,,,,,,,,,,,,,,,,,6.341935483870968
2019,7,rorainopolis,RR,97.17575444236958,90.59671479681475,335.5125806451613,RR,,,,,,,,,,,,,,,,,,6.341935483870968
2019,7,rorainopolis,RR,97.17575444236958,90.59671479681475,302.06290322580645,RR,,,,,,,,,,,,,,,,,,7.945161290322581
2019,7,rorainopolis,RR,97.17575444236958,90.59671479681475,335.5125806451613,RR,,,,,,,,,,,,,,,,,,7.945161290322581
2019,7,sambaiba,MA,38.728691698303095,38.728691698303095,96.42967741935485,MA,,,,,,,,,,,,,,,,,,0.8258064516129032
2019,7,sambaiba,MA,38.728691698303095,38.728691698303095,96.42967741935485,MA,,,,,,,,,,,,,,,,,,1.403225806451613
2019,7,sandolandia,,,,11.089677419354837,TO,,,,,,,,,,,,,,,,,,
2019,7,sandolandia,,,,1.2032258064516128,TO,,,,,,,,,,,,,,,,,,
2019,7,santa helena,MA,0.6383791964744457,27.583269890991204,,,,,,,,,,,,,,,,,,,,3.8741935483870966
2019,7,santa izabel do rio negro,,,,31740.774516129033,AM,,,,,,,,,,,,,,,,,,
2019,7,santa luzia,MA,4.046971781987026,67.03822183746324,3.2170967741935486,MA,,,,,,,,,,,,,,,,,,0.0
2019,7,santa luzia,MA,4.046971781987026,67.03822183746324,6.813870967741935,MA,,,,,,,,,,,,,,,,,,0.0
2019,7,santa quiteria do maranhao,MA,20.054438024291997,20.054438024291997,,,,,,,,,,,,,,,,,,,,2.2774193548387096
2019,7,santo antonio do ica,,,,70970.8370967742,AM,,,,,,,,,,,,,,,,,,
2019,7,santo antonio do leverger,,,,168.19831290322583,MT,,,,,,,,,,,,,,,,,,
2019,7,sao benedito do rio preto,MA,15.597043029784725,15.597043029784725,30.200645161290325,MA,,,,,,,,,,,,,,,,,,1.8161290322580645
2019,7,sao bento,MA,0.0,9.222521748474128,,,,,,,,,,,,,,,,,,,,2.967741935483871
2019,7,sao bento do tocantins,,,,16.845161290322583,TO,,,,,,,,,,,,,,,,,,
2019,7,sao domingos do capim,,,,752.5654838709677,PA,,,,,,,,,,,,,,,,,,
2019,7,sao felix de balsas,MA,24.008708414611792,24.008708414611792,94.11491290322581,MA,,,,,,,,,,,,,,,,,,1.5612903225806454
2019,7,sao felix do araguaia,,,,877.4748387096774,MT,,,,,,,,,,,,,,,,,,
2019,7,sao felix do xingu,,,,109.5,PA,PA,1002.2960352422908,1005.1077092511014,997.5665198237886,1034.1971365638767,28.39273127753304,18.86762114537445,29.17995594713657,27.1909691629956,19.64911894273128,18.05352422907489,66.1079295154185,57.86563876651982,61.002202643171806,160.0352422907489,4.639207048458149,2.0848017621145374,0.0740088105726872
2019,7,sao francisco do guapore,RO,23.104953810918765,54.960326120238896,,,,,,,,,,,,,,,,,,,,0.02258064516129032
2019,7,sao gabriel da cachoeira,,,,931.1648387096774,AM,,,,,,,,,,,,,,,,,,
2019,7,sao gabriel da cachoeira,,,,23030.24193548387,AM,,,,,,,,,,,,,,,,,,
2019,7,sao gabriel da cachoeira,,,,1349.4706451612901,AM,,,,,,,,,,,,,,,,,,
2019,7,sao joao da baliza,RR,10.60885433849358,17.673790028503312,,,,,,,,,,,,,,,,,,,,11.974193548387097
2019,7,sao jose do xingu,,,,41.85677419354838,MT,MT,979.9068181818182,980.2209595959596,979.6765151515152,1500.1434343434344,28.994696969696967,14.05757575757576,29.65631313131313,27.58560606060606,14.713131313131312,13.353535353535351,48.8510101010101,41.24747474747475,43.67171717171717,143.7550505050505,4.678030303030303,1.928030303030303,0.0
2019,7,sao luis gonzaga do maranhao,,,,45.758709677419354,MA,,,,,,,,,,,,,,,,,,
2019,7,sao luiz,RR,10.86724276166641,17.518803729370077,,,,,,,,,,,,,,,,,,,,13.496774193548386
2019,7,sao mateus do maranhao,MA,0.0,3.877848304870608,,,,,,,,,,,,,,,,,,,,0.5032258064516129
2019,7,sao paulo de olivenca,,,,52715.471612903224,AM,,,,,,,,,,,,,,,,,,
2019,7,sao pedro da cipa,,,,36.471696774193546,MT,,,,,,,,,,,,,,,,,,
2019,7,sao raimundo das mangabeiras,MA,35.591986106628426,35.591986106628426,11.485735483870966,MA,,,,,,,,,,,,,,,,,,0.3064516129032258
2019,7,sao valerio da natividade,,,,23.090967741935483,TO,,,,,,,,,,,,,,,,,,
2019,7,sapezal,,,,130.9574193548387,MT,MT,953.629069767442,953.9918604651164,953.4127906976744,1665.1511627906978,26.43488372093024,12.239534883720928,27.333720930232555,24.777906976744188,13.03139534883721,11.544186046511628,49.15116279069768,41.47674418604651,43.83720930232558,239.4883720930233,7.275581395348838,3.322093023255814,0.0
2019,7,sena madureira,AC,80.15702482876074,145.48103795117268,23.230645161290322,AC,,,,,,,,,,,,,,,,,,1.5161290322580645
2019,7,sena madureira,AC,80.15702482876074,145.48103795117268,18.776129032258062,AC,,,,,,,,,,,,,,,,,,1.5161290322580645
2019,7,sena madureira,AC,80.15702482876074,145.48103795117268,23.230645161290322,AC,,,,,,,,,,,,,,,,,,1.5161290322580645
2019,7,sena madureira,AC,80.15702482876074,145.48103795117268,18.776129032258062,AC,,,,,,,,,,,,,,,,,,1.5161290322580645
2019,7,sena madureira,AC,80.15702482876074,145.48103795117268,23.230645161290322,AC,,,,,,,,,,,,,,,,,,2.835483870967742
2019,7,sena madureira,AC,80.15702482876074,145.48103795117268,18.776129032258062,AC,,,,,,,,,,,,,,,,,,2.835483870967742
2019,7,senador guiomard,AC,6.641857033912627,11.260532574218727,,,,,,,,,,,,,,,,,,,,0.7870967741935483
2019,7,serra do navio,AP,0.4995906965567477,0.7758085211791992,492.73225806451615,AP,,,,,,,,,,,,,,,,,,7.258064516129032
2019,7,sitio novo,MA,51.56707923626695,51.56707923626695,,,,,,,,,,,,,,,,,,,,0.0
2019,7,sorriso,,,,63.72096774193548,MT,MT,970.8928571428572,971.2285714285716,970.6964285714286,1461.803571428571,31.560714285714287,11.5,32.471428571428575,30.103571428571428,12.175,11.007142857142856,34.107142857142854,28.964285714285715,30.5,171.96428571428572,5.175,1.9714285714285715,0.0285714285714285
2019,7,sorriso,,,,120.4625806451613,MT,MT,970.8928571428572,971.2285714285716,970.6964285714286,1461.803571428571,31.560714285714287,11.5,32.471428571428575,30.103571428571428,12.175,11.007142857142856,34.107142857142854,28.964285714285715,30.5,171.96428571428572,5.175,1.9714285714285715,0.0285714285714285
2019,7,tabatinga,,,,44817.91387096774,AM,,,,,,,,,,,,,,,,,,
2019,7,tabatinga,,,,48171.40903225806,AM,,,,,,,,,,,,,,,,,,
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,13.30516129032258,AC,,,,,,,,,,,,,,,,,,1.8419354838709676
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,15.27774193548387,AC,,,,,,,,,,,,,,,,,,1.8419354838709676
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,16.929354838709674,AC,,,,,,,,,,,,,,,,,,1.8419354838709676
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,75.6916129032258,AC,,,,,,,,,,,,,,,,,,1.8419354838709676
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,79.95161290322581,AC,,,,,,,,,,,,,,,,,,1.8419354838709676
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,13.30516129032258,AC,,,,,,,,,,,,,,,,,,1.4451612903225806
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,15.27774193548387,AC,,,,,,,,,,,,,,,,,,1.4451612903225806
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,16.929354838709674,AC,,,,,,,,,,,,,,,,,,1.4451612903225806
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,75.6916129032258,AC,,,,,,,,,,,,,,,,,,1.4451612903225806
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,79.95161290322581,AC,,,,,,,,,,,,,,,,,,1.4451612903225806
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,13.30516129032258,AC,,,,,,,,,,,,,,,,,,0.47096774193548385
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,15.27774193548387,AC,,,,,,,,,,,,,,,,,,0.47096774193548385
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,16.929354838709674,AC,,,,,,,,,,,,,,,,,,0.47096774193548385
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,75.6916129032258,AC,,,,,,,,,,,,,,,,,,0.47096774193548385
2019,7,tarauaca,AC,67.41835223576297,110.4702487130128,79.95161290322581,AC,,,,,,,,,,,,,,,,,,0.47096774193548385
2019,7,tartarugalzinho,AP,5.892986065382216,8.240230931213366,88.39774193548386,AP,,,,,,,,,,,,,,,,,,8.003225806451614
2019,7,tartarugalzinho,AP,5.892986065382216,8.240230931213366,88.39774193548386,AP,,,,,,,,,,,,,,,,,,11.40967741935484
2019,7,tartarugalzinho,AP,5.892986065382216,8.240230931213366,88.39774193548386,AP,,,,,,,,,,,,,,,,,,3.261290322580645
2019,7,tasso fragoso,MA,28.442136703735347,28.442136703735347,111.20677419354838,MA,,,,,,,,,,,,,,,,,,1.0516129032258066
2019,7,tasso fragoso,MA,28.442136703735347,28.442136703735347,111.20677419354838,MA,,,,,,,,,,,,,,,,,,0.3709677419354839
2019,7,tasso fragoso,MA,28.442136703735347,28.442136703735347,111.20677419354838,MA,,,,,,,,,,,,,,,,,,0.00967741935483871
2019,7,tesouro,,,,34.23677419354839,MT,,,,,,,,,,,,,,,,,,
2019,7,theobroma,RO,5.5029296246160015,13.283874062622026,,,,,,,,,,,,,,,,,,,,0.0
2019,7,tome-acu,,,,508.8854838709678,PA,,,,,,,,,,,,,,,,,,
2019,7,torixoreu,,,,125.11967741935484,MT,,,,,,,,,,,,,,,,,,
2019,7,tupiratins,,,,873.9196774193548,TO,,,,,,,,,,,,,,,,,,
2019,7,turiacu,MA,6.098189261741249,22.29466503991707,15.004838709677419,MA,MA,1007.7073604060914,1007.9774111675126,1007.4675126903552,1290.9464467005075,27.80710659898477,23.46979695431472,28.555329949238576,26.95964467005076,24.138324873096447,22.87893401015228,80.91116751269035,75.62182741116752,77.90355329949239,87.8730964467005,6.479187817258884,2.448223350253808,0.4817258883248731
2019,7,tutoia,MA,2.784731270690919,2.784731270690919,,,,,,,,,,,,,,,,,,,,1.5516129032258064
2019,7,uiramuta,RR,1.926825746511964,2.145017351806645,131.40935483870967,RR,,,,,,,,,,,,,,,,,,6.758064516129032
2019,7,uiramuta,RR,1.926825746511964,2.145017351806645,131.40935483870967,RR,,,,,,,,,,,,,,,,,,2.774193548387097
2019,7,urbano santos,MA,20.938799224792486,20.938799224792486,,,,,,,,,,,,,,,,,,,,2.0451612903225804
2019,7,uruara,,,,24.69451612903226,PA,,,,,,,,,,,,,,,,,,
2019,7,vargem grande,MA,9.579345064636216,9.579345064636216,3.746451612903226,MA,,,,,,,,,,,,,,,,,,0.9
2019,7,vargem grande,MA,9.579345064636216,9.579345064636216,0.6625806451612903,MA,,,,,,,,,,,,,,,,,,0.9
2019,7,vargem grande,MA,9.579345064636216,9.579345064636216,3.746451612903226,MA,,,,,,,,,,,,,,,,,,0.5806451612903226
2019,7,vargem grande,MA,9.579345064636216,9.579345064636216,0.6625806451612903,MA,,,,,,,,,,,,,,,,,,0.5806451612903226
2019,7,vila bela da santissima trindade,,,,54.87064516129032,MT,MT,990.5368421052632,990.9526315789474,990.3414860681114,569.3099071207431,27.30773993808049,14.174613003095974,28.26594427244581,25.795356037151706,15.015789473684212,13.322291021671829,53.578947368421055,45.23839009287926,48.11455108359133,217.37770897832817,4.835603715170279,1.7904024767801856,0.0
2019,7,viseu,,,,52.77322580645161,PA,,,,,,,,,,,,,,,,,,
2019,7,viseu,,,,454.1922580645161,PA,,,,,,,,,,,,,,,,,,
2019,7,vitorino freire,MA,0.0,13.93489329467774,,,,,,,,,,,,,,,,,,,,0.0
2019,7,xambioa,,,,1320.4245161290323,TO,,,,,,,,,,,,,,,,,,
2019,7,xapuri,AC,59.90475514413975,76.53365813940388,7.817741935483871,AC,,,,,,,,,,,,,,,,,,1.335483870967742
2019,7,xapuri,AC,59.90475514413975,76.53365813940388,44.42032258064516,AC,,,,,,,,,,,,,,,,,,1.335483870967742
2019,8,acailandia,MA,10.225701090474995,61.68019931530778,13.488387096774193,MA,,,,,,,,,,,,,,,,,,0.0
2019,8,acailandia,MA,10.225701090474995,61.68019931530778,13.488387096774193,MA,,,,,,,,,,,,,,,,,,0.0
2019,8,afonso cunha,,,,0.0,MA,,,,,,,,,,,,,,,,,,
2019,8,agua azul do norte,,,,0.6296774193548387,PA,,,,,,,,,,,,,,,,,,
2019,8,aldeias altas,MA,8.922122599121083,8.922122599121083,,,,,,,,,,,,,,,,,,,,0.0
2019,8,alenquer,,,,109.25354838709679,PA,,,,,,,,,,,,,,,,,,
2019,8,alianca do tocantins,,,,0.0,TO,,,,,,,,,,,,,,,,,,
2019,8,almeirim,,,,626.11,PA,,,,,,,,,,,,,,,,,,
2019,8,alta floresta,,,,558.9770967741936,MT,MT,980.5195767195768,980.9224867724868,980.294708994709,1214.0833333333333,30.53888888888889,14.428571428571429,31.795238095238098,28.71798941798942,15.467989417989417,13.256084656084656,47.94444444444444,37.2962962962963,41.57407407407408,143.86243386243387,5.576455026455027,2.1542328042328043,0.0005291005291005
2019,8,alta floresta d'oeste,RO,30.00772160107232,58.84964494775377,,,,,,,,,,,,,,,,,,,,0.6161290322580646
2019,8,altamira,,,,75.96354838709676,PA,PA,991.6924812030074,992.042105263158,991.4716791979952,1348.704761904762,28.93934837092732,21.99423558897244,29.63308270676692,27.89122807017544,22.76315789473684,21.29874686716792,72.85213032581454,64.86215538847118,67.91228070175438,96.43859649122808,4.332330827067669,1.407017543859649,0.0491228070175438
2019,8,altamira,,,,102.46709677419355,PA,PA,991.6924812030074,992.042105263158,991.4716791979952,1348.704761904762,28.93934837092732,21.99423558897244,29.63308270676692,27.89122807017544,22.76315789473684,21.29874686716792,72.85213032581454,64.86215538847118,67.91228070175438,96.43859649122808,4.332330827067669,1.407017543859649,0.0491228070175438
2019,8,alto alegre,RR,21.887199510327036,53.83123785424798,1581.1774193548388,RR,,,,,,,,,,,,,,,,,,9.464516129032257
2019,8,alto alegre,RR,21.887199510327036,53.83123785424798,1690.211935483871,RR,,,,,,,,,,,,,,,,,,9.464516129032257
2019,8,alto alegre,RR,21.887199510327036,53.83123785424798,1581.1774193548388,RR,,,,,,,,,,,,,,,,,,6.945161290322581
2019,8,alto alegre,RR,21.887199510327036,53.83123785424798,1690.211935483871,RR,,,,,,,,,,,,,,,,,,6.945161290322581
2019,8,alto alegre,RR,21.887199510327036,53.83123785424798,1581.1774193548388,RR,,,,,,,,,,,,,,,,,,5.161290322580645
2019,8,alto alegre,RR,21.887199510327036,53.83123785424798,1690.211935483871,RR,,,,,,,,,,,,,,,,,,5.161290322580645
2019,8,alto alegre do pindare,MA,0.4085434729552654,33.87088863739021,61.8941935483871,MA,,,,,,,,,,,,,,,,,,0.0
2019,8,alto parnaiba,MA,42.91388685278296,42.91388685278296,56.48677419354839,MA,MA,982.4962365591396,982.9451612903224,982.2836021505376,1633.475806451613,30.62768817204301,11.659677419354836,31.20940860215053,29.00403225806452,12.551612903225806,11.01236559139785,39.60215053763441,33.196236559139784,34.336021505376344,126.90860215053765,6.256451612903226,2.136827956989247,0.0
2019,8,alto parnaiba,MA,42.91388685278296,42.91388685278296,59.29489032258064,MA,MA,982.4962365591396,982.9451612903224,982.2836021505376,1633.475806451613,30.62768817204301,11.659677419354836,31.20940860215053,29.00403225806452,12.551612903225806,11.01236559139785,39.60215053763441,33.196236559139784,34.336021505376344,126.90860215053765,6.256451612903226,2.136827956989247,0.0
2019,8,alto parnaiba,MA,42.91388685278296,42.91388685278296,13.845125806451614,MA,MA,982.4962365591396,982.9451612903224,982.2836021505376,1633.475806451613,30.62768817204301,11.659677419354836,31.20940860215053,29.00403225806452,12.551612903225806,11.01236559139785,39.60215053763441,33.196236559139784,34.336021505376344,126.90860215053765,6.256451612903226,2.136827956989247,0.0
2019,8,alto parnaiba,MA,42.91388685278296,42.91388685278296,56.48677419354839,MA,MA,982.4962365591396,982.9451612903224,982.2836021505376,1633.475806451613,30.62768817204301,11.659677419354836,31.20940860215053,29.00403225806452,12.551612903225806,11.01236559139785,39.60215053763441,33.196236559139784,34.336021505376344,126.90860215053765,6.256451612903226,2.136827956989247,0.0
2019,8,alto parnaiba,MA,42.91388685278296,42.91388685278296,59.29489032258064,MA,MA,982.4962365591396,982.9451612903224,982.2836021505376,1633.475806451613,30.62768817204301,11.659677419354836,31.20940860215053,29.00403225806452,12.551612903225806,11.01236559139785,39.60215053763441,33.196236559139784,34.336021505376344,126.90860215053765,6.256451612903226,2.136827956989247,0.0
2019,8,alto parnaiba,MA,42.91388685278296,42.91388685278296,13.845125806451614,MA,MA,982.4962365591396,982.9451612903224,982.2836021505376,1633.475806451613,30.62768817204301,11.659677419354836,31.20940860215053,29.00403225806452,12.551612903225806,11.01236559139785,39.60215053763441,33.196236559139784,34.336021505376344,126.90860215053765,6.256451612903226,2.136827956989247,0.0
2019,8,alto parnaiba,MA,42.91388685278296,42.91388685278296,56.48677419354839,MA,MA,982.4962365591396,982.9451612903224,982.2836021505376,1633.475806451613,30.62768817204301,11.659677419354836,31.20940860215053,29.00403225806452,12.551612903225806,11.01236559139785,39.60215053763441,33.196236559139784,34.336021505376344,126.90860215053765,6.256451612903226,2.136827956989247,0.0
2019,8,alto parnaiba,MA,42.91388685278296,42.91388685278296,59.29489032258064,MA,MA,982.4962365591396,982.9451612903224,982.2836021505376,1633.475806451613,30.62768817204301,11.659677419354836,31.20940860215053,29.00403225806452,12.551612903225806,11.01236559139785,39.60215053763441,33.196236559139784,34.336021505376344,126.90860215053765,6.256451612903226,2.136827956989247,0.0
2019,8,alto parnaiba,MA,42.91388685278296,42.91388685278296,13.845125806451614,MA,MA,982.4962365591396,982.9451612903224,982.2836021505376,1633.475806451613,30.62768817204301,11.659677419354836,31.20940860215053,29.00403225806452,12.551612903225806,11.01236559139785,39.60215053763441,33.196236559139784,34.336021505376344,126.90860215053765,6.256451612903226,2.136827956989247,0.0
2019,8,amajari,RR,21.286171607035847,50.7860188155518,,,,,,,,,,,,,,,,,,,,4.616129032258065
2019,8,amajari,RR,21.286171607035847,50.7860188155518,,,,,,,,,,,,,,,,,,,,18.07741935483871
2019,8,amapa,AP,0.6930923913573334,0.1831634094848637,,,,,,,,,,,,,,,,,,,,0.932258064516129
2019,8,apiacas,,,,2272.291574193548,MT,MT,989.0941538461536,989.5723076923076,988.9264615384616,1918.295076923077,31.731076923076923,15.543692307692307,32.38215384615385,30.070461538461537,16.460615384615384,14.86430769230769,46.449230769230766,38.84615384615385,40.45230769230769,135.11076923076922,5.038769230769231,1.9227692307692308,0.0006153846153846
2019,8,apui,,,,190.64000000000001,AM,,,,,,,,,,,,,,,,,,
2019,8,apui,,,,45.4083870967742,AM,,,,,,,,,,,,,,,,,,
2019,8,apui,,,,8.430645161290323,AM,,,,,,,,,,,,,,,,,,
2019,8,araguaiana,,,,203.48354838709676,MT,,,,,,,,,,,,,,,,,,
2019,8,araguatins,,,,915.0945161290323,TO,TO,997.4815533980584,997.9077669902912,997.3398058252428,1570.2582524271843,32.86504854368932,15.793203883495146,33.88834951456311,32.08932038834951,16.432038834951456,15.173786407766992,39.41747572815534,34.44660194174757,36.99029126213592,99.03883495145632,6.147572815533981,2.328155339805825,0.0
2019,8,arame,MA,28.560018297147696,55.54005484863263,,,,,,,,,,,,,,,,,,,,0.0
2019,8,ariquemes,RO,18.51130505411065,48.57485817034895,17.473548387096777,RO,,,,,,,,,,,,,,,,,,1.070967741935484
2019,8,ariquemes,RO,18.51130505411065,48.57485817034895,17.473548387096777,RO,,,,,,,,,,,,,,,,,,1.0419354838709676
2019,8,ariquemes,RO,18.51130505411065,48.57485817034895,17.473548387096777,RO,,,,,,,,,,,,,,,,,,1.7064516129032257
2019,8,ariquemes,RO,18.51130505411065,48.57485817034895,17.473548387096777,RO,,,,,,,,,,,,,,,,,,0.7870967741935483
2019,8,assis brasil,AC,21.14388882787328,36.01846241845724,1.6687096774193548,AC,,,,,,,,,,,,,,,,,,0.0
2019,8,atalaia do norte,,,,98.43870967741935,AM,,,,,,,,,,,,,,,,,,
2019,8,atalaia do norte,,,,594.8229032258065,AM,,,,,,,,,,,,,,,,,,
2019,8,bacabal,MA,0.0,13.182405872741674,45.689354838709676,MA,MA,1011.3120967741936,1011.7131720430108,1011.1129032258063,1685.110752688172,30.93897849462365,18.79301075268817,31.55,29.612365591397847,19.677419354838708,18.140860215053763,56.77956989247312,49.534946236559136,51.314516129032256,108.28494623655914,5.569354838709678,1.86747311827957,0.0
2019,8,balsas,MA,170.22382888238496,170.22382888238496,57.299677419354836,MA,MA,983.7029569892474,984.14623655914,983.4895161290322,1856.8701612903224,31.07768817204301,11.921505376344086,31.86021505376344,29.33306451612903,12.804301075268818,11.36720430107527,39.12096774193548,32.55913978494624,33.76881720430107,279.34139784946234,7.158870967741935,2.7486559139784945,0.0
2019,8,balsas,MA,170.22382888238496,170.22382888238496,2.5748387096774192,MA,MA,983.7029569892474,984.14623655914,983.4895161290322,1856.8701612903224,31.07768817204301,11.921505376344086,31.86021505376344,29.33306451612903,12.804301075268818,11.36720430107527,39.12096774193548,32.55913978494624,33.76881720430107,279.34139784946234,7.158870967741935,2.7486559139784945,0.0
2019,8,balsas,MA,170.22382888238496,170.22382888238496,57.299677419354836,MA,MA,983.7029569892474,984.14623655914,983.4895161290322,1856.8701612903224,31.07768817204301,11.921505376344086,31.86021505376344,29.33306451612903,12.804301075268818,11.36720430107527,39.12096774193548,32.55913978494624,33.76881720430107,279.34139784946234,7.158870967741935,2.7486559139784945,0.0
2019,8,balsas,MA,170.22382888238496,170.22382888238496,2.5748387096774192,MA,MA,983.7029569892474,984.14623655914,983.4895161290322,1856.8701612903224,31.07768817204301,11.921505376344086,31.86021505376344,29.33306451612903,12.804301075268818,11.36720430107527,39.12096774193548,32.55913978494624,33.76881720430107,279.34139784946234,7.158870967741935,2.7486559139784945,0.0
2019,8,balsas,MA,170.22382888238496,170.22382888238496,57.299677419354836,MA,MA,983.7029569892474,984.14623655914,983.4895161290322,1856.8701612903224,31.07768817204301,11.921505376344086,31.86021505376344,29.33306451612903,12.804301075268818,11.36720430107527,39.12096774193548,32.55913978494624,33.76881720430107,279.34139784946234,7.158870967741935,2.7486559139784945,0.0
2019,8,balsas,MA,170.22382888238496,170.22382888238496,2.5748387096774192,MA,MA,983.7029569892474,984.14623655914,983.4895161290322,1856.8701612903224,31.07768817204301,11.921505376344086,31.86021505376344,29.33306451612903,12.804301075268818,11.36720430107527,39.12096774193548,32.55913978494624,33.76881720430107,279.34139784946234,7.158870967741935,2.7486559139784945,0.0
2019,8,barao de grajau,MA,5.912677750610354,5.912677750610354,259.75193548387097,MA,,,,,,,,,,,,,,,,,,0.0
2019,8,barao de grajau,MA,5.912677750610354,5.912677750610354,259.75193548387097,MA,,,,,,,,,,,,,,,,,,0.0
2019,8,barao de melgaco,,,,168.86659677419357,MT,,,,,,,,,,,,,,,,,,
2019,8,barao de melgaco,,,,209.72217096774196,MT,,,,,,,,,,,,,,,,,,
2019,8,barao de melgaco,,,,146.42196451612904,MT,,,,,,,,,,,,,,,,,,
2019,8,barao de melgaco,,,,151.89732903225806,MT,,,,,,,,,,,,,,,,,,
2019,8,barao de melgaco,,,,154.53285161290322,MT,,,,,,,,,,,,,,,,,,
2019,8,barcelos,,,,801.4825806451613,AM,AM,1009.3069672131148,1009.6265027322404,1008.990300546448,810.9460382513661,25.924863387978142,21.845765027322404,26.45819672131148,25.427732240437155,22.3379781420765,21.393032786885247,82.02868852459017,77.08879781420765,79.6188524590164,67.72677595628416,2.6023224043715847,0.7133879781420766,0.2163934426229508
2019,8,barra do bugres,,,,49.63184193548387,MT,,,,,,,,,,,,,,,,,,
2019,8,barra do bugres,,,,128.9894935483871,MT,,,,,,,,,,,,,,,,,,
2019,8,barra do corda,MA,34.24565751800531,34.24565751800531,12.504193548387097,MA,MA,996.2205405405404,996.6529729729727,996.0175675675677,1747.5208108108106,31.238648648648645,15.105135135135134,31.839729729729733,29.77675675675676,15.98810810810811,14.574054054054052,46.18648648648649,39.91081081081081,41.08378378378379,101.24864864864864,6.687837837837838,2.651081081081081,0.0
2019,8,barra do corda,MA,34.24565751800531,34.24565751800531,28.6,MA,MA,996.2205405405404,996.6529729729727,996.0175675675677,1747.5208108108106,31.238648648648645,15.105135135135134,31.839729729729733,29.77675675675676,15.98810810810811,14.574054054054052,46.18648648648649,39.91081081081081,41.08378378378379,101.24864864864864,6.687837837837838,2.651081081081081,0.0
