ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2024,2,1069000,11.137931034482758,1069000,assis brasil,AC,6.151406532918419,,,,,,,,,,,,,,,,,,
2024,2,1168001,9.478571428571428,1168001,brasileia,AC,19.10948109126525,,,,,,,,,,,,,,,,,,
2024,2,8050000,10.213793103448275,8050000,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,2,8050001,18.0,8050001,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,2,8051010,16.089655172413792,8051010,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,2,8051012,55.15,8051012,porto grande,AP,0.0,,,,,,,,,,,,,,,,,,
2024,2,8052000,5.358620689655172,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2024,2,8150000,11.549999999999999,8150000,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,2,8150001,13.451724137931036,8150001,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,2,8151000,7.993103448275862,8151000,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,2,8250002,16.06206896551724,8250002,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,2,8250003,10.648275862068965,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,2,8251001,4.679166666666666,8251001,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,2,8251003,6.546428571428572,8251003,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,2,8251004,8.051724137931034,8251004,oiapoque,AP,0.0,,,,,,,,,,,,,,,,,,
2024,2,8351002,8.957142857142857,8351002,oiapoque,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,51002,18.830769230769228,51002,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,51004,14.836666666666668,51004,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,52003,13.851612903225808,52003,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,771001,9.425806451612903,771001,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,3,772003,6.2135483870967745,772003,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,3,772004,5.587096774193548,772004,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,3,773000,8.83548387096774,773000,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,3,773002,28.374193548387098,773002,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,3,869000,4.357142857142857,869000,manoel urbano,AC,24.449994950246147,,,,,,,,,,,,,,,,,,
2024,3,870001,18.93548387096774,870001,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,3,870002,9.619354838709677,870002,feijo,AC,75.68581328042136,,,,,,,,,,,,,,,,,,
2024,3,870003,3.3870967741935485,870003,feijo,AC,75.68581328042136,,,,,,,,,,,,,,,,,,
2024,3,872000,0.8896774193548388,872000,marechal thaumaturgo,AC,9.109852680527766,,,,,,,,,,,,,,,,,,
2024,3,872001,3.1561290322580646,872001,porto walter,AC,6.589483663979894,,,,,,,,,,,,,,,,,,
2024,3,967005,5.748387096774194,967005,senador guiomard,AC,7.169648548204812,,,,,,,,,,,,,,,,,,
2024,3,968003,2.035483870967742,968003,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,3,968004,7.935483870967742,968004,bujari,AC,18.791181238843315,,,,,,,,,,,,,,,,,,
2024,3,968005,8.9,968005,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,3,969001,10.631818181818183,969001,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,3,972000,6.741935483870968,972000,marechal thaumaturgo,AC,9.109852680527766,,,,,,,,,,,,,,,,,,
2024,3,1067002,7.290322580645161,1067002,placido de castro,AC,2.036490919277682,,,,,,,,,,,,,,,,,,
2024,3,1067003,4.12258064516129,1067003,capixaba,AC,6.727539717031945,,,,,,,,,,,,,,,,,,
2024,3,1068000,3.351612903225806,1068000,xapuri,AC,22.72450396076147,,,,,,,,,,,,,,,,,,
2024,3,1069000,3.141935483870968,1069000,assis brasil,AC,6.151406532918419,,,,,,,,,,,,,,,,,,
2024,3,1168001,,1168001,brasileia,AC,19.10948109126525,,,,,,,,,,,,,,,,,,
2024,3,8050000,11.719354838709679,8050000,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,8050001,20.338709677419356,8050001,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,8051010,24.0258064516129,8051010,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,8052000,9.13225806451613,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,8150000,11.574193548387097,8150000,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,8150001,15.606451612903227,8150001,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,8151000,11.803225806451614,8151000,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,8250002,2.332258064516129,8250002,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,8250003,14.567741935483872,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,8251001,10.35,8251001,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,8251003,10.109677419354838,8251003,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,8251004,9.838709677419354,8251004,oiapoque,AP,0.0,,,,,,,,,,,,,,,,,,
2024,3,8351002,7.951612903225806,8351002,oiapoque,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,51002,0.62,51002,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,51004,10.163333333333332,51004,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,52003,13.293333333333333,52003,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,771001,6.766666666666667,771001,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,4,772003,7.873333333333333,772003,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,4,772004,5.266666666666667,772004,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,4,773000,5.98,773000,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,4,773002,11.873333333333335,773002,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,4,869000,8.076666666666666,869000,manoel urbano,AC,24.449994950246147,,,,,,,,,,,,,,,,,,
2024,4,870001,1.0533333333333335,870001,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,4,870002,9.741333333333333,870002,feijo,AC,75.68581328042136,,,,,,,,,,,,,,,,,,
2024,4,870003,3.6233333333333335,870003,feijo,AC,75.68581328042136,,,,,,,,,,,,,,,,,,
2024,4,872000,0.7723333333333334,872000,marechal thaumaturgo,AC,9.109852680527766,,,,,,,,,,,,,,,,,,
2024,4,872001,1.3150000000000002,872001,porto walter,AC,6.589483663979894,,,,,,,,,,,,,,,,,,
2024,4,967005,3.993333333333333,967005,senador guiomard,AC,7.169648548204812,,,,,,,,,,,,,,,,,,
2024,4,968003,3.82,968003,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,4,968004,2.8800000000000003,968004,bujari,AC,18.791181238843315,,,,,,,,,,,,,,,,,,
2024,4,968005,4.946666666666667,968005,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,4,969001,6.593333333333334,969001,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,4,972000,3.04,972000,marechal thaumaturgo,AC,9.109852680527766,,,,,,,,,,,,,,,,,,
2024,4,1067002,3.466666666666667,1067002,placido de castro,AC,2.036490919277682,,,,,,,,,,,,,,,,,,
2024,4,1067003,3.39,1067003,capixaba,AC,6.727539717031945,,,,,,,,,,,,,,,,,,
2024,4,1068000,4.06,1068000,xapuri,AC,22.72450396076147,,,,,,,,,,,,,,,,,,
2024,4,1069000,18.71666666666667,1069000,assis brasil,AC,6.151406532918419,,,,,,,,,,,,,,,,,,
2024,4,1168001,0.0,1168001,brasileia,AC,19.10948109126525,,,,,,,,,,,,,,,,,,
2024,4,8050000,15.216666666666667,8050000,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,8051010,15.43,8051010,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,8051012,8.994736842105263,8051012,porto grande,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,8150000,12.4,8150000,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,8150001,15.753333333333334,8150001,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,8151000,12.333333333333334,8151000,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,8250002,13.103333333333333,8250002,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,8250003,26.886666666666667,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,8251001,10.546666666666665,8251001,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,8251003,16.136666666666667,8251003,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,8251004,17.990000000000002,8251004,oiapoque,AP,0.0,,,,,,,,,,,,,,,,,,
2024,4,8351002,14.651851851851852,8351002,oiapoque,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,51002,0.19677419354838707,51002,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,51004,7.577419354838709,51004,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,52003,14.296774193548387,52003,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,771001,2.9741935483870967,771001,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,5,772003,5.696774193548387,772003,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,5,772004,4.374193548387097,772004,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,5,773000,4.716129032258064,773000,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,5,773002,3.0064516129032257,773002,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,5,869000,1.8580645161290323,869000,manoel urbano,AC,24.449994950246147,,,,,,,,,,,,,,,,,,
2024,5,870001,0.8387096774193549,870001,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,5,870002,3.9161290322580644,870002,feijo,AC,75.68581328042136,,,,,,,,,,,,,,,,,,
2024,5,870003,1.664516129032258,870003,feijo,AC,75.68581328042136,,,,,,,,,,,,,,,,,,
2024,5,872000,2.174193548387097,872000,marechal thaumaturgo,AC,9.109852680527766,,,,,,,,,,,,,,,,,,
2024,5,872001,3.806451612903226,872001,porto walter,AC,6.589483663979894,,,,,,,,,,,,,,,,,,
2024,5,967005,3.3580645161290326,967005,senador guiomard,AC,7.169648548204812,,,,,,,,,,,,,,,,,,
2024,5,968003,1.0419354838709676,968003,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,5,968004,3.135483870967742,968004,bujari,AC,18.791181238843315,,,,,,,,,,,,,,,,,,
2024,5,968005,2.9645161290322584,968005,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,5,969001,0.7032258064516129,969001,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,5,972000,2.0870967741935487,972000,marechal thaumaturgo,AC,9.109852680527766,,,,,,,,,,,,,,,,,,
2024,5,1067002,3.893548387096774,1067002,placido de castro,AC,2.036490919277682,,,,,,,,,,,,,,,,,,
2024,5,1067003,1.435483870967742,1067003,capixaba,AC,6.727539717031945,,,,,,,,,,,,,,,,,,
2024,5,1068000,1.0133333333333332,1068000,xapuri,AC,22.72450396076147,,,,,,,,,,,,,,,,,,
2024,5,1069000,,1069000,assis brasil,AC,6.151406532918419,,,,,,,,,,,,,,,,,,
2024,5,1168001,4.087096774193548,1168001,brasileia,AC,19.10948109126525,,,,,,,,,,,,,,,,,,
2024,5,8050000,17.04516129032258,8050000,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,8050001,24.896774193548385,8050001,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,8051010,19.42258064516129,8051010,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,8051012,8.62258064516129,8051012,porto grande,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,8150000,14.187096774193549,8150000,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,8150001,13.96774193548387,8150001,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,8151000,7.329032258064516,8151000,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,8250002,22.227777777777774,8250002,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,8250003,22.241935483870968,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,8251001,12.351851851851851,8251001,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,8251003,13.496774193548386,8251003,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,5,8351002,25.54,8351002,oiapoque,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,51002,0.08666666666666667,51002,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,51004,8.986666666666668,51004,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,52003,13.673333333333334,52003,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,771001,1.7333333333333334,771001,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,6,772003,5.65,772003,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,6,772004,0.06999999999999999,772004,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,6,773000,0.2733333333333333,773000,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,6,773002,2.183333333333333,773002,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,6,869000,0.15666666666666665,869000,manoel urbano,AC,24.449994950246147,,,,,,,,,,,,,,,,,,
2024,6,870001,0.0,870001,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,6,870002,1.365,870002,feijo,AC,75.68581328042136,,,,,,,,,,,,,,,,,,
2024,6,870003,0.0,870003,feijo,AC,75.68581328042136,,,,,,,,,,,,,,,,,,
2024,6,872000,1.6266666666666665,872000,marechal thaumaturgo,AC,9.109852680527766,,,,,,,,,,,,,,,,,,
2024,6,872001,0.23333333333333334,872001,porto walter,AC,6.589483663979894,,,,,,,,,,,,,,,,,,
2024,6,967005,0.0,967005,senador guiomard,AC,7.169648548204812,,,,,,,,,,,,,,,,,,
2024,6,968003,0.55,968003,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,6,968004,0.3266666666666667,968004,bujari,AC,18.791181238843315,,,,,,,,,,,,,,,,,,
2024,6,968005,0.0,968005,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,6,969001,0.33,969001,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,6,972000,1.4400000000000002,972000,marechal thaumaturgo,AC,9.109852680527766,,,,,,,,,,,,,,,,,,
2024,6,1067002,0.3233333333333333,1067002,placido de castro,AC,2.036490919277682,,,,,,,,,,,,,,,,,,
2024,6,1067003,1.6199999999999999,1067003,capixaba,AC,6.727539717031945,,,,,,,,,,,,,,,,,,
2024,6,1068000,0.28,1068000,xapuri,AC,22.72450396076147,,,,,,,,,,,,,,,,,,
2024,6,1069000,3.4,1069000,assis brasil,AC,6.151406532918419,,,,,,,,,,,,,,,,,,
2024,6,8050000,7.1,8050000,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,8050001,10.696666666666665,8050001,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,8051010,16.496666666666666,8051010,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,8051012,10.056666666666667,8051012,porto grande,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,8150000,7.55,8150000,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,8150001,4.430000000000001,8150001,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,8151000,3.38,8151000,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,8250002,11.396666666666668,8250002,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,8250003,9.3,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,8251001,9.656666666666666,8251001,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,8251003,6.45,8251003,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,8251004,13.58,8251004,oiapoque,AP,0.0,,,,,,,,,,,,,,,,,,
2024,6,8351002,9.564,8351002,oiapoque,AP,0.0,,,,,,,,,,,,,,,,,,
2024,7,51002,0.9903225806451613,51002,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,7,51004,4.835483870967742,51004,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,7,771001,1.032258064516129,771001,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,7,772003,0.6096774193548387,772003,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,7,772004,0.08064516129032258,772004,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,7,773000,0.5516129032258065,773000,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,7,773002,0.532258064516129,773002,cruzeiro do sul,AC,14.888997338765266,,,,,,,,,,,,,,,,,,
2024,7,869000,0.4161290322580645,869000,manoel urbano,AC,24.449994950246147,,,,,,,,,,,,,,,,,,
2024,7,870001,0.0,870001,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,7,870002,1.3096774193548386,870002,feijo,AC,75.68581328042136,,,,,,,,,,,,,,,,,,
2024,7,870003,0.0,870003,feijo,AC,75.68581328042136,,,,,,,,,,,,,,,,,,
2024,7,872000,1.0806451612903225,872000,marechal thaumaturgo,AC,9.109852680527766,,,,,,,,,,,,,,,,,,
2024,7,872001,0.0,872001,porto walter,AC,6.589483663979894,,,,,,,,,,,,,,,,,,
2024,7,967005,0.0,967005,senador guiomard,AC,7.169648548204812,,,,,,,,,,,,,,,,,,
2024,7,968003,0.5870967741935483,968003,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,7,968004,1.6064516129032258,968004,bujari,AC,18.791181238843315,,,,,,,,,,,,,,,,,,
2024,7,968005,0.7516129032258064,968005,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,7,969001,0.1032258064516129,969001,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,7,972000,1.6032258064516127,972000,marechal thaumaturgo,AC,9.109852680527766,,,,,,,,,,,,,,,,,,
2024,7,1067002,0.9870967741935485,1067002,placido de castro,AC,2.036490919277682,,,,,,,,,,,,,,,,,,
2024,7,1067003,0.21935483870967742,1067003,capixaba,AC,6.727539717031945,,,,,,,,,,,,,,,,,,
2024,7,1068000,0.0,1068000,xapuri,AC,22.72450396076147,,,,,,,,,,,,,,,,,,
2024,7,1069000,5.67,1069000,assis brasil,AC,6.151406532918419,,,,,,,,,,,,,,,,,,
2024,7,1168001,0.0,1168001,brasileia,AC,19.10948109126525,,,,,,,,,,,,,,,,,,
2024,7,8050001,8.303225806451612,8050001,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,7,8052000,3.274193548387097,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2024,7,8150000,5.264516129032257,8150000,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,7,8150001,4.780645161290322,8150001,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,7,8151000,2.1548387096774193,8151000,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,7,8250002,9.04516129032258,8250002,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,7,8250003,8.332258064516129,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,7,8251001,2.0483870967741935,8251001,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,7,8251004,6.651612903225807,8251004,oiapoque,AP,0.0,,,,,,,,,,,,,,,,,,
2024,7,8351002,5.1,8351002,oiapoque,AP,0.0,,,,,,,,,,,,,,,,,,
2024,8,51002,0.4096774193548387,51002,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,8,51004,1.238709677419355,51004,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,8,52003,3.1225806451612903,52003,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,8,869000,0.25483870967741934,869000,manoel urbano,AC,24.449994950246147,,,,,,,,,,,,,,,,,,
2024,8,870001,0.13548387096774195,870001,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,8,870002,0.9806451612903226,870002,feijo,AC,75.68581328042136,,,,,,,,,,,,,,,,,,
2024,8,870003,0.9516129032258065,870003,feijo,AC,75.68581328042136,,,,,,,,,,,,,,,,,,
2024,8,967005,0.0,967005,senador guiomard,AC,7.169648548204812,,,,,,,,,,,,,,,,,,
2024,8,968003,0.33548387096774196,968003,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,8,968004,0.2709677419354839,968004,bujari,AC,18.791181238843315,,,,,,,,,,,,,,,,,,
2024,8,968005,0.01935483870967742,968005,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,8,969001,1.3451612903225807,969001,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,8,1067002,0.16129032258064516,1067002,placido de castro,AC,2.036490919277682,,,,,,,,,,,,,,,,,,
2024,8,1067003,0.03870967741935484,1067003,capixaba,AC,6.727539717031945,,,,,,,,,,,,,,,,,,
2024,8,1068000,0.5806451612903226,1068000,xapuri,AC,22.72450396076147,,,,,,,,,,,,,,,,,,
2024,8,1069000,22.6,1069000,assis brasil,AC,6.151406532918419,,,,,,,,,,,,,,,,,,
2024,8,1168001,0.0,1168001,brasileia,AC,19.10948109126525,,,,,,,,,,,,,,,,,,
2024,8,8050000,0.6516129032258065,8050000,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,8,8050001,0.0,8050001,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,8,8051010,2.193548387096774,8051010,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,8,8051012,1.5258064516129033,8051012,porto grande,AP,0.0,,,,,,,,,,,,,,,,,,
2024,8,8052000,2.97741935483871,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2024,8,8150000,1.2741935483870968,8150000,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,8,8150001,2.5,8150001,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,8,8250002,1.3354838709677421,8250002,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,8,8250003,2.490322580645161,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,8,8251003,4.461290322580646,8251003,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,8,8251004,3.6774193548387095,8251004,oiapoque,AP,0.0,,,,,,,,,,,,,,,,,,
2024,9,51002,0.8766666666666667,51002,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,9,52003,0.0,52003,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,9,869000,4.023333333333333,869000,manoel urbano,AC,24.449994950246147,,,,,,,,,,,,,,,,,,
2024,9,870001,0.6533333333333334,870001,tarauaca,AC,45.287562951075046,,,,,,,,,,,,,,,,,,
2024,9,870002,2.6966666666666668,870002,feijo,AC,75.68581328042136,,,,,,,,,,,,,,,,,,
2024,9,870003,1.02,870003,feijo,AC,75.68581328042136,,,,,,,,,,,,,,,,,,
2024,9,968003,0.7066666666666667,968003,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,9,968004,0.9533333333333333,968004,bujari,AC,18.791181238843315,,,,,,,,,,,,,,,,,,
2024,9,968005,0.47333333333333333,968005,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,9,969001,1.03,969001,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,9,1067002,0.016666666666666666,1067002,placido de castro,AC,2.036490919277682,,,,,,,,,,,,,,,,,,
2024,9,1067003,1.2966666666666669,1067003,capixaba,AC,6.727539717031945,,,,,,,,,,,,,,,,,,
2024,9,1068000,1.57,1068000,xapuri,AC,22.72450396076147,,,,,,,,,,,,,,,,,,
2024,9,1069000,2.0046666666666666,1069000,assis brasil,AC,6.151406532918419,,,,,,,,,,,,,,,,,,
2024,9,1168001,0.0,1168001,brasileia,AC,19.10948109126525,,,,,,,,,,,,,,,,,,
2024,9,8050000,0.08666666666666666,8050000,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,9,8050001,0.63,8050001,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,9,8051010,0.7133333333333333,8051010,macapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,9,8052000,1.5333333333333334,8052000,serra do navio,AP,0.0,,,,,,,,,,,,,,,,,,
2024,9,8150000,0.0,8150000,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,9,8150001,0.0,8150001,tartarugalzinho,AP,0.0,,,,,,,,,,,,,,,,,,
2024,9,8250002,0.04666666666666666,8250002,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,9,8250003,0.22,8250003,amapa,AP,0.0,,,,,,,,,,,,,,,,,,
2024,9,8251003,1.0033333333333332,8251003,calcoene,AP,0.0,,,,,,,,,,,,,,,,,,
2024,9,8251004,0.41333333333333333,8251004,oiapoque,AP,0.0,,,,,,,,,,,,,,,,,,
2024,10,52003,0.03225806451612903,52003,mazagao,AP,0.0,,,,,,,,,,,,,,,,,,
2024,10,869000,9.406451612903227,869000,manoel urbano,AC,24.449994950246147,,,,,,,,,,,,,,,,,,
2024,10,968003,5.709677419354839,968003,sena madureira,AC,43.7463123380297,,,,,,,,,,,,,,,,,,
2024,10,968004,4.041935483870968,968004,bujari,AC,18.791181238843315,,,,,,,,,,,,,,,,,,
