ano,mes,municipio,uf,chuva_final,vazao,areakm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2011,9,pacaja,PA,0.0,18.227666666666668,11.580642884244185,1000.9063829787234,1001.3191489361702,1000.6404255319148,1445.858510638298,30.26276595744681,20.81914893617021,30.938297872340424,29.231914893617024,21.409574468085108,20.30531914893617,63.0,56.234042553191486,58.70212765957447,68.57446808510639,6.034042553191489,2.478723404255319
2011,9,pacaraima,RR,1.3133333333333335,108.28561666666667,0.2337663567000079,,,,,,,,,,,,,,,,
2011,9,paragominas,PA,0.0383561643835616,84.41685333333334,11.580642884244185,1002.2468493150684,1002.6646575342464,1001.982191780822,1828.0372602739728,29.94082191780822,20.996712328767124,30.56465753424657,28.767671232876715,21.70164383561644,20.36904109589041,65.73698630136987,58.49589041095891,60.76164383561644,82.03013698630137,6.38,2.0531506849315067
2011,9,paranatinga,MT,0.3270588235294118,26.900985000000002,11.580642884244185,958.4952941176472,958.8988235294116,958.1423529411766,1486.3952941176472,29.091764705882355,13.74,29.836470588235294,27.729411764705883,14.848235294117648,13.1,50.63529411764706,41.77647058823529,44.62352941176471,146.12941176470588,6.003529411764706,2.476470588235294
2011,9,parauapebas,PA,0.1856120481669997,11.620333333333331,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,parecis,RO,2.1933333333333334,1884.639527208635,7.574151270982332,,,,,,,,,,,,,,,,
2011,9,passagem franca,MA,0.0,98.63056548837044,7.840232682495106,,,,,,,,,,,,,,,,
2011,9,pau d'arco,TO,0.14274361450653592,0.78157,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,pauini,AM,0.3341521489463548,205.69966666666664,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,paulo ramos,MA,4.060873305773583,5.9020166666666665,9.418830787569139,,,,,,,,,,,,,,,,
2011,9,pedreiras,MA,0.0,68.13883,2.228755511657718,,,,,,,,,,,,,,,,
2011,9,pedro afonso,TO,0.0,277.79281333333336,11.580642884244185,990.5069252077562,990.9927977839336,990.250969529086,1871.293628808864,32.79695290858726,12.2404432132964,33.43739612188366,31.160387811634347,13.405263157894735,11.49584487534626,37.57340720221607,30.803324099722992,32.199445983379505,155.29639889196676,5.404709141274238,1.6301939058171746
2011,9,peixe,TO,0.0,443.5416255555555,11.580642884244185,983.7193905817174,984.170914127424,983.4650969529088,1873.3351800554017,32.76703601108033,8.701108033240997,33.40027700831025,31.168698060941825,9.796952908587258,7.893074792243769,30.40997229916897,24.57340720221607,25.797783933518005,97.7202216066482,6.3975069252077565,2.519113573407202
2011,9,peritoro,MA,0.0,98.63056548837044,8.189316806457516,,,,,,,,,,,,,,,,
2011,9,pimenta bueno,RO,2.2216666666666667,106.34054666666667,4.259375911703698,,,,,,,,,,,,,,,,
2011,9,pimenteiras do oeste,RO,0.8133333333333332,142.5915666666667,6.335699953394428,,,,,,,,,,,,,,,,
2011,9,pindare-mirim,MA,0.0733333333333333,57.825943333333335,0.0,,,,,,,,,,,,,,,,
2011,9,pinheiro,MA,0.0533333333333333,98.63056548837044,1.8166409596698587,,,,,,,,,,,,,,,,
2011,9,pirapemas,MA,0.0633333333333333,0.4219066666666666,3.251592827026372,,,,,,,,,,,,,,,,
2011,9,piraque,TO,0.14274361450653592,13.054996666666666,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,pium,TO,0.12927303441660515,12.222476666666669,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,placido de castro,AC,4.563394777265746,15.176333333333334,6.949846875922498,,,,,,,,,,,,,,,,
2011,9,pocone,MT,0.2226986671203876,260.3252122222222,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,porto alegre do tocantins,TO,0.14274361450653592,24.9175,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,porto dos gauchos,MT,0.2226986671203876,378.32471,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,porto esperidiao,MT,0.2226986671203876,70.73300666666667,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,porto franco,MA,4.060873305773583,5.299766666666667,9.418830787569139,,,,,,,,,,,,,,,,
2011,9,porto grande,AP,3.756666666666667,171.36623333333333,2.529091783887605,,,,,,,,,,,,,,,,
2011,9,porto velho,RO,3.4811111111111113,3716.7871133333333,318.8961909236227,,,,,,,,,,,,,,,,
2011,9,porto walter,AC,0.0,56.677,1.4817139459635085,988.4383233532936,988.9353293413176,988.1173652694612,1264.4586826347306,27.17784431137725,22.00778443113773,27.84311377245509,26.26826347305389,22.622754491017965,21.394011976047903,79.42514970059881,72.08982035928143,75.25748502994011,192.30538922155688,4.1245508982035926,1.587425149700599
2011,9,poxoreo,MT,0.2226986671203876,24.570366666666665,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,presidente figueiredo,AM,0.3411140583554377,884.7583606222904,11.580642884244185,1004.0493368700264,1004.5381962864722,1003.7610079575596,1351.9448275862069,29.30132625994695,22.794960212201595,30.147745358090187,28.11909814323608,23.582493368700263,21.872148541114058,75.21750663129974,65.58885941644563,70.07161803713528,180.6021220159151,3.774801061007957,1.1591511936339522
2011,9,presidente juscelino,MA,0.5466666666666666,98.63056548837044,2.813069669355263,,,,,,,,,,,,,,,,
2011,9,querencia,MT,0.0,20.85580333333333,11.580642884244185,971.034864864865,971.4156756756756,970.7594594594594,1491.9837837837838,31.43513513513513,11.237837837837835,32.38540540540541,29.957567567567565,12.337027027027029,10.194864864864863,37.93243243243244,30.643243243243244,33.30810810810811,123.82972972972972,5.946486486486486,2.385135135135135
2011,9,riachao,MA,0.0833333333333333,98.63056548837044,41.4960115343018,,,,,,,,,,,,,,,,
2011,9,rio branco,AC,0.2061068702290076,46.676,12.813950224681,986.499745547074,986.9821882951654,986.1676844783716,1480.4442748091603,28.599745547073795,21.00229007633588,29.29338422391857,27.54223918575064,21.748600508905856,20.27480916030534,68.90839694656489,64.83969465648855,66.04071246819339,171.25190839694656,4.470483460559796,1.3038167938931298
2011,9,rio maria,PA,0.1856120481669997,0.07342,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,rio preto da eva,AM,0.3341521489463548,63.861308333333334,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,rolim de moura,RO,2.643333333333333,1884.639527208635,0.7258990128209266,,,,,,,,,,,,,,,,
2011,9,rondonopolis,MT,0.007027027027027,49.24754,11.580642884244185,979.7283783783784,980.1545945945946,979.4718918918918,1437.154054054054,31.49891891891892,12.077027027027029,32.284324324324324,29.975405405405404,12.985675675675676,11.495945945945946,39.82162162162162,33.28108108108108,35.08108108108108,161.79189189189188,5.763513513513513,2.4
2011,9,rorainopolis,RR,4.2175,129.03314666666665,10.800646692231927,,,,,,,,,,,,,,,,
2011,9,sambaiba,MA,0.0,90.62465666666668,13.647539191223125,,,,,,,,,,,,,,,,
2011,9,sandolandia,TO,0.14274361450653592,0.71166,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,santa helena,MA,0.0633333333333333,98.63056548837044,3.524567631069853,,,,,,,,,,,,,,,,
2011,9,santa izabel do rio negro,AM,0.3341521489463548,11424.30105,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,santa luzia,MA,0.1666666666666666,3.709833333333333,3.926575510608613,,,,,,,,,,,,,,,,
2011,9,santa quiteria do maranhao,MA,0.0766666666666666,98.63056548837044,5.084247062194825,,,,,,,,,,,,,,,,
2011,9,santo antonio do ica,AM,0.3341521489463548,24256.741,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,santo antonio do leverger,MT,0.2226986671203876,118.12213666666666,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,sao benedito do rio preto,MA,0.0,11.84726,0.5934705049438478,,,,,,,,,,,,,,,,
2011,9,sao bento,MA,0.0,98.63056548837044,0.0,,,,,,,,,,,,,,,,
2011,9,sao bento do tocantins,TO,0.14274361450653592,13.429643333333331,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,sao domingos do capim,PA,0.1856120481669997,473.2552733333333,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,sao felix de balsas,MA,0.0,97.55308333333332,4.685719385375979,,,,,,,,,,,,,,,,
2011,9,sao felix do araguaia,MT,0.2226986671203876,834.3294233333332,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,sao felix do xingu,PA,0.3868457300275482,39.190630000000006,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,sao francisco do guapore,RO,3.103333333333333,1884.639527208635,14.06600326068126,,,,,,,,,,,,,,,,
2011,9,sao gabriel da cachoeira,AM,0.3341521489463548,2854.4277366666665,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,sao joao da baliza,RR,8.183333333333334,890.8021668599591,5.041676375577455,,,,,,,,,,,,,,,,
2011,9,sao jose do xingu,MT,0.1972484651053853,30.400396666666666,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,sao luis gonzaga do maranhao,MA,4.060873305773583,70.055,9.418830787569139,,,,,,,,,,,,,,,,
2011,9,sao luiz,RR,2.17,890.8021668599591,5.4152776553598585,,,,,,,,,,,,,,,,
2011,9,sao mateus do maranhao,MA,0.1633333333333333,98.63056548837044,0.0,,,,,,,,,,,,,,,,
2011,9,sao paulo de olivenca,AM,0.3341521489463548,19510.644666666667,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,sao pedro da cipa,MT,0.2226986671203876,21.38411333333333,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,sao raimundo das mangabeiras,MA,0.0,10.228273333333334,13.730090160705576,,,,,,,,,,,,,,,,
2011,9,sao valerio da natividade,TO,0.14274361450653592,26.648813333333333,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,sapezal,MT,0.266806672163815,117.64473666666667,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,sena madureira,AC,2.163333333333333,31.603500000000004,39.3915287966697,,,,,,,,,,,,,,,,
2011,9,serra do navio,AP,2.8433333333333333,293.80484,0.0774722363507171,,,,,,,,,,,,,,,,
2011,9,sitio novo,MA,0.0,98.63056548837044,37.01290463494853,,,,,,,,,,,,,,,,
2011,9,sorriso,MT,0.20714350199431103,63.20391666666667,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,tabatinga,AM,0.3341521489463548,16776.88533333333,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,tarauaca,AC,7.0558636286055645,49.00644444444444,19.235570820881623,,,,,,,,,,,,,,,,
2011,9,tartarugalzinho,AP,1.8255555555555556,27.866416666666662,2.116686176639203,,,,,,,,,,,,,,,,
2011,9,tasso fragoso,MA,0.44444444444444425,107.86283666666668,21.847084200439287,,,,,,,,,,,,,,,,
2011,9,tesouro,MT,0.2226986671203876,28.10733,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,theobroma,RO,3.203333333333333,1884.639527208635,2.2256179255412536,,,,,,,,,,,,,,,,
2011,9,tome-acu,PA,0.1856120481669997,361.0602466666666,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,torixoreu,MT,0.2226986671203876,102.70432,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,tupiratins,TO,0.14274361450653592,1668.6003966666665,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,turiacu,MA,0.0448669201520912,1.397333333333333,1.1396733526431535,1007.206463878327,1007.5285171102662,1006.9692015209126,1714.628897338403,29.211406844106467,22.37794676806084,29.96730038022813,28.273764258555133,23.079467680608364,21.793916349809887,72.07984790874525,64.1254752851711,67.44866920152091,225.4600760456273,7.955133079847908,3.39467680608365
2011,9,tutoia,MA,0.0,98.63056548837044,4.909642837097167,,,,,,,,,,,,,,,,
2011,9,uiramuta,RR,3.038333333333333,88.90668333333333,0.6961258149086003,,,,,,,,,,,,,,,,
2011,9,urbano santos,MA,0.0,98.63056548837044,6.640162188354472,,,,,,,,,,,,,,,,
2011,9,uruara,PA,0.1856120481669997,7.408069999999999,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,vargem grande,MA,0.0,0.6258816666666667,8.514883374145501,,,,,,,,,,,,,,,,
2011,9,viana,MA,0.0,98.63056548837044,0.4504234125318687,,,,,,,,,,,,,,,,
2011,9,vila bela da santissima trindade,MT,0.1351498637602179,28.918556666666667,11.580642884244185,988.01553133515,988.5100817438693,987.75068119891,1582.3528610354224,29.757220708446862,17.513896457765668,30.521798365122617,28.52261580381472,18.33814713896458,16.708446866485012,56.42506811989101,48.42506811989101,51.346049046321525,207.81198910081744,3.850408719346049,1.128882833787466
2011,9,viseu,PA,0.1856120481669997,119.45603333333334,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,vitorino freire,MA,0.0,98.63056548837044,0.0,,,,,,,,,,,,,,,,
2011,9,xambioa,TO,0.14274361450653592,750.3653366666666,11.580642884244185,,,,,,,,,,,,,,,,
2011,9,xapuri,AC,4.254412015702338,32.79866666666667,14.757338718292807,,,,,,,,,,,,,,,,
2011,10,acailandia,MA,4.579032258064517,20.639151612903227,8.41498020154588,,,,,,,,,,,,,,,,
2011,10,afonso cunha,MA,4.060873305773583,0.1111645161290322,9.418830787569139,,,,,,,,,,,,,,,,
2011,10,agua azul do norte,PA,0.1856120481669997,2.570422580645161,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,aldeias altas,MA,2.1225806451612903,98.63056548837044,11.955144619201713,,,,,,,,,,,,,,,,
2011,10,alenquer,PA,0.1856120481669997,72.99863225806452,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,alianca do tocantins,TO,0.14274361450653592,0.2066774193548387,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,almeirim,PA,0.1856120481669997,355.04933870967744,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,alta floresta,MT,0.3202970297029703,835.7715193548387,11.580642884244185,976.3180693069309,976.7643564356435,975.9846534653464,1452.35099009901,27.26782178217822,21.59628712871287,28.03762376237624,26.32920792079208,22.357425742574257,20.898762376237624,77.70297029702971,69.19554455445545,73.02970297029702,178.07673267326732,4.7428217821782175,1.8834158415841584
2011,10,alta floresta d'oeste,RO,4.083870967741936,1884.639527208635,6.812662342091567,,,,,,,,,,,,,,,,
2011,10,altamira,PA,0.10781643717070928,69.0966064516129,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,alto alegre,RR,8.459139784946236,1451.0110741935484,11.291042189638366,,,,,,,,,,,,,,,,
2011,10,alto alegre do pindare,MA,2.5870967741935487,49.28290322580645,0.0,,,,,,,,,,,,,,,,
2011,10,alto parnaiba,MA,5.841935483870968,57.463329032258066,26.41440623870865,,,,,,,,,,,,,,,,
2011,10,amajari,RR,4.541656710473915,890.8021668599591,12.601262770949182,,,,,,,,,,,,,,,,
2011,10,amapa,AP,10.1,249.3947319767025,0.2090488003867988,,,,,,,,,,,,,,,,
2011,10,apiacas,MT,0.5116625310173697,1984.8423322580643,11.580642884244185,984.75111662531,985.232506203474,984.4171215880892,1500.0421836228288,28.22531017369727,22.141439205955336,28.97990074441688,27.20967741935484,22.84416873449132,21.422828784119105,76.33995037220843,68.39950372208436,71.8089330024814,180.5409429280397,3.6488833746898255,0.9746898263027296
2011,10,apui,AM,0.32370018395465056,79.63962795698926,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,araguaiana,MT,0.2226986671203876,393.9262032258064,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,arame,MA,3.758064516129033,98.63056548837044,11.834041930488622,,,,,,,,,,,,,,,,
2011,10,ariquemes,RO,0.3580808080808081,17.41966129032258,3.696259060791216,993.871212121212,994.3621212121212,993.5704545454546,1369.2388888888888,27.9729797979798,22.13232323232323,28.5459595959596,27.147222222222226,22.818181818181817,21.36843434343434,77.07323232323232,68.8080808080808,72.53535353535354,188.3030303030303,4.633838383838384,1.8941919191919192
2011,10,assis brasil,AC,1.5664955197132617,10.484516129032258,2.893949749259665,,,,,,,,,,,,,,,,
2011,10,atalaia do norte,AM,0.3341521489463548,1050.0467741935486,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,bacabal,MA,1.535483870967742,68.68290322580646,0.0,,,,,,,,,,,,,,,,
2011,10,balsas,MA,0.296551724137931,38.936448387096775,63.57386330908192,979.0389162561574,979.463054187192,978.7490147783252,1497.213054187192,29.81970443349753,18.36206896551724,30.5179802955665,28.682512315270937,19.10566502463054,17.79088669950739,59.150246305418726,52.57635467980296,54.74384236453202,139.23891625615764,6.207389162561576,2.6199507389162564
2011,10,barao de grajau,MA,5.925806451612903,331.81464516129034,2.296936376464837,,,,,,,,,,,,,,,,
2011,10,barao de melgaco,MT,0.2226986671203876,178.18888387096774,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,barcelos,AM,0.1916666666666666,481.5593129032258,11.580642884244185,1005.3770833333332,1005.8783854166668,1005.0747395833332,1473.7825520833333,28.76796875,23.18671875,29.40390625,27.832552083333336,23.856510416666666,22.37421875,77.7578125,69.75260416666667,73.41666666666667,156.06510416666666,4.064322916666667,1.2760416666666667
2011,10,barra do bugres,MT,0.2226986671203876,90.88682903225808,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,barra do corda,MA,0.0,38.190561290322584,27.83116210559081,992.5958333333332,993.2760416666666,992.5260416666666,2523.944791666667,31.082291666666663,19.579166666666666,31.46770833333333,29.288541666666664,20.61458333333333,19.133333333333333,59.59375,51.114583333333336,52.020833333333336,102.42708333333331,5.8343750000000005,2.298958333333333
2011,10,barra do garcas,MT,0.2226986671203876,223.4504129032258,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,barreirinhas,MA,0.3193548387096774,15.541429032258064,6.398295016540525,,,,,,,,,,,,,,,,
2011,10,bela vista do maranhao,MA,2.1870967741935483,5.904193548387097,0.0,,,,,,,,,,,,,,,,
2011,10,boa vista,RR,0.1809523809523809,1974.7618806451612,0.1960163078181477,999.871177944862,1000.3393483709274,999.5897243107768,1595.9037593984965,29.742355889724312,21.688220551378446,30.547619047619047,28.657644110275687,22.387719298245617,21.0125313283208,68.71177944862156,60.330827067669176,63.769423558897245,132.53383458646616,5.463157894736843,2.0967418546365915
2011,10,boca do acre,AM,0.3845386533665835,221.52193548387095,11.580642884244185,996.2543640897755,996.7486284289276,995.9179551122194,1247.1067331670822,28.13216957605985,19.43067331670823,28.90423940149626,27.159850374064842,20.45062344139651,18.463092269326683,68.31172069825436,58.64837905236908,62.76558603491272,196.3341645885287,4.331920199501247,1.5226932668329178
2011,10,bom jesus das selvas,MA,1.956989247311828,26.373548387096776,4.055437307913025,,,,,,,,,,,,,,,,
2011,10,bonfim,RR,3.28494623655914,92.0425,3.8286168278667017,,,,,,,,,,,,,,,,
2011,10,borba,AM,0.3341521489463548,3617.299780645161,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,braganca,PA,0.3100390554051989,17.068193548387097,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,brasileia,AC,2.1959229390681005,25.14483870967742,17.714445001641003,,,,,,,,,,,,,,,,
2011,10,brasnorte,MT,0.2226986671203876,399.5891967741936,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,buriti bravo,MA,6.512903225806451,1.6722,17.44457559069826,,,,,,,,,,,,,,,,
2011,10,buritirana,MA,1.7870967741935484,98.63056548837044,0.0,,,,,,,,,,,,,,,,
2011,10,buritis,RO,5.396774193548388,8.276451612903225,42.31801776430297,,,,,,,,,,,,,,,,
2011,10,cabixi,RO,5.787619577308121,31.66109677419355,0.7030016110815035,,,,,,,,,,,,,,,,
2011,10,caceres,MT,0.09707378847396235,203.72635967741934,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,cacoal,RO,0.2489913544668588,1.1669878890775327,2.314803938263946,987.399711815562,987.8610951008644,987.0835734870316,1630.1731988472625,28.66397694524496,20.72391930835735,29.421037463976948,27.652737752161386,21.388472622478385,20.052161383285306,69.42651296829972,61.39481268011527,64.80115273775216,165.5821325648415,4.759365994236311,1.7731988472622475
2011,10,cajari,MA,0.7935483870967741,98.63056548837044,0.8917143070630318,,,,,,,,,,,,,,,,
2011,10,calcoene,AP,3.1693548387096775,5.26815806451613,1.0342464277064032,,,,,,,,,,,,,,,,
2011,10,campo novo do parecis,MT,0.2226986671203876,151.76932903225804,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,canarana,MT,0.2226986671203876,77.48591612903226,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,candeias do jamari,RO,4.7513975700594,64.26732258064516,22.69977129366921,,,,,,,,,,,,,,,,
2011,10,candido mendes,MA,1.7016129032258065,4.705467741935483,0.8555383611562436,,,,,,,,,,,,,,,,
2011,10,cantanhede,MA,3.57741935483871,44.75137419354839,2.864033882690425,,,,,,,,,,,,,,,,
2011,10,canutama,AM,0.3341521489463548,1059.4632258064516,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,capitao poco,PA,0.3096774193548387,34.24487096774194,11.580642884244185,1000.5771712158808,1000.9506203473944,1000.2843672456576,1502.5357320099256,28.74640198511166,21.61091811414392,29.53573200992556,27.61687344913152,22.4439205955335,20.864516129032257,71.98511166253101,65.02233250620347,67.55334987593052,113.78908188585608,6.434739454094292,3.010173697270471
2011,10,caracarai,RR,4.368548387096775,1895.4924467741935,22.134087867221247,,,,,,,,,,,,,,,,
2011,10,carauari,AM,0.3341521489463548,1089.4309677419355,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,careiro da varzea,AM,0.3341521489463548,3971.133225806452,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,caroebe,RR,2.961290322580645,890.8021668599591,14.792366407618175,,,,,,,,,,,,,,,,
2011,10,carolina,MA,0.4071246819338422,10.528712903225808,44.40436634729006,988.4053435114504,988.84631043257,988.103562340967,1434.702544529262,29.38625954198473,20.20839694656489,30.06946564885496,28.365394402035623,20.845547073791348,19.600763358778625,65.49618320610686,58.01526717557252,60.98218829516539,183.10178117048343,4.608905852417303,1.5493638676844783
2011,10,caxias,MA,0.1009852216748768,41.30051935483871,9.418830787569139,999.6812807881772,1000.1142857142858,999.4302955665024,1593.475123152709,30.33743842364532,21.13793103448276,31.11995073891626,29.14556650246305,22.08694581280788,20.372906403940885,64.8128078817734,60.36699507389162,61.38669950738916,130.7783251231527,4.729556650246305,1.6019704433497537
2011,10,cerejeiras,RO,3.848387096774193,1884.639527208635,1.6803358210426795,,,,,,,,,,,,,,,,
2011,10,chapadinha,MA,0.2903225806451613,98.63056548837044,11.056047551818828,997.4235732009926,997.8223325062036,997.1516129032258,1549.747146401985,30.606699751861044,19.50669975186104,31.334739454094294,29.442183622828782,20.13498759305211,18.959801488833747,59.317617866004966,52.57071960297767,54.81389578163772,98.47146401985113,6.002233250620348,2.2977667493796528
2011,10,chupinguaia,RO,4.34516129032258,1884.639527208635,4.244837443821332,,,,,,,,,,,,,,,,
2011,10,coari,AM,0.2395833333333333,55527.39258064516,11.580642884244185,1004.3854166666666,1004.8815104166666,1004.10703125,1428.1135416666666,29.0578125,24.06145833333333,29.73515625,28.113802083333336,24.883854166666666,23.3140625,77.7890625,74.89322916666667,75.59895833333333,166.8828125,4.527083333333334,1.4729166666666669
2011,10,cocalinho,MT,0.2226986671203876,325.1543870967742,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,codo,MA,2.2763440860215054,24.594869354838707,52.17319464538591,,,,,,,,,,,,,,,,
2011,10,coelho neto,MA,4.060873305773583,378.7101290322581,9.418830787569139,,,,,,,,,,,,,,,,
2011,10,colinas,MA,0.0048780487804878,38.95741935483871,10.423457885742192,988.7213414634144,989.3920731707316,988.6048780487804,2004.1579268292685,31.976829268292683,17.587195121951222,32.63109756097561,30.53048780487805,18.6140243902439,17.126829268292685,51.13414634146341,44.3109756097561,45.59146341463415,134.6280487804878,5.485365853658537,1.749390243902439
2011,10,colorado do oeste,RO,4.33225806451613,1884.639527208635,0.7372984573869055,,,,,,,,,,,,,,,,
2011,10,conceicao do araguaia,PA,0.2943298969072165,809.5148935483871,11.580642884244185,989.3899484536082,989.8389175257732,989.0577319587628,1386.3458762886596,29.29974226804124,20.60077319587629,30.05335051546392,28.19278350515464,21.35,19.895360824742266,66.96907216494846,59.06185567010309,62.21907216494845,179.67268041237114,4.55360824742268,1.7275773195876287
2011,10,conceicao do lago-acu,MA,2.935483870967742,98.63056548837044,0.0,,,,,,,,,,,,,,,,
2011,10,coroata,MA,1.8096774193548388,45.44129032258065,17.71920663220208,,,,,,,,,,,,,,,,
2011,10,costa marques,RO,2.7193548387096773,214.26033709677418,17.479486414945885,,,,,,,,,,,,,,,,
2011,10,cruzeiro do sul,AC,0.2717347886145786,451.8025806451613,9.263035265528986,,,,,,,,,,,,,,,,
2011,10,cumaru do norte,PA,0.1856120481669997,16.484654838709677,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,cururupu,MA,2.519354838709677,98.63056548837044,0.0,,,,,,,,,,,,,,,,
2011,10,dois irmaos do tocantins,TO,0.14274361450653592,1.5605290322580647,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,duque bacelar,MA,1.219354838709677,98.63056548837044,2.1731912410278262,,,,,,,,,,,,,,,,
2011,10,eirunepe,AM,0.1898322260768479,88.2374193548387,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,envira,AM,0.3341521489463548,440.3896774193548,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,feijo,AC,0.2094924812030075,122.25822580645163,10.621369903561678,,,,,,,,,,,,,,,,
2011,10,feliz natal,MT,0.2226986671203876,107.92269354838707,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,fernando falcao,MA,2.948387096774194,27.75662258064516,6.119895171936034,,,,,,,,,,,,,,,,
2011,10,figueiropolis d'oeste,MT,0.2226986671203876,65.80519032258064,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,formoso do araguaia,TO,0.0284313725490196,2.6309290322580643,11.580642884244185,985.2066176470588,985.620588235294,984.8968137254902,1429.6764705882354,28.80269607843137,20.13848039215686,29.474754901960782,27.902941176470588,20.897794117647056,19.455882352941178,67.06372549019608,59.21813725490196,62.45588235294117,179.15441176470588,5.607107843137254,2.315686274509804
2011,10,fortaleza dos nogueiras,MA,2.790322580645161,98.63056548837044,12.696213537841787,,,,,,,,,,,,,,,,
2011,10,goiatins,TO,0.14274361450653592,60.05997580645162,11.580642884244185,,,,,,,,,,,,,,,,
2011,10,governador eugenio barros,MA,6.335483870967742,40.602080645161294,15.953027553344793,,,,,,,,,,,,,,,,
2011,10,governador newton bello,MA,4.548387096774194,98.63056548837044,1.4517693450904026,,,,,,,,,,,,,,,,
2011,10,graca aranha,MA,1.5387096774193547,98.63056548837044,5.892264936401372,,,,,,,,,,,,,,,,
2011,10,grajau,MA,0.2080200501253132,7.448449462365592,0.0,983.4152882205514,983.8431077694236,983.1483709273184,1363.38671679198,29.37744360902256,19.951629072681705,29.893984962406016,28.452882205513788,20.6125313283208,19.427318295739347,63.48621553884712,57.51378446115288,59.57142857142857,94.96741854636592,5.525313283208019,2.248370927318296
2011,10,guajara-mirim,RO,4.490322580645161,618.3145483870968,6.153942186224514,,,,,,,,,,,,,,,,
2011,10,guimaraes,MA,3.174193548387097,98.63056548837044,0.0,,,,,,,,,,,,,,,,
2011,10,humaita,AM,0.250126582278481,3276.4299709677416,11.580642884244185,1002.5111392405064,1002.9974683544305,1002.1974683544304,1273.1508860759493,28.65088607594937,22.623544303797463,29.351645569620253,27.6873417721519,23.2946835443038,21.91493670886076,76.12405063291139,68.21012658227848,71.69620253164557,172.4253164556962,4.8822784810126585,1.8245569620253168
